Country_code,Country,Who_region,Wb_income,Total_Deaths,Vaccine_Intro_Date,Adoption_Category
ABW,Aruba,AMR,HIC,265.0,2021-02-17,Mid Adopters (Feb-May 2021)
AGO,Angola,AFR,LMC,12.0,2021-03-10,Mid Adopters (Feb-May 2021)
ALB,Albania,EUR,UMC,1950.0,2021-01-13,Early Adopters (Before Feb 2021)
ARG,Argentina,AMR,UMC,124976.0,2020-12-29,Early Adopters (Before Feb 2021)
AUS,Australia,WPR,HIC,336.0,2021-02-21,Mid Adopters (Feb-May 2021)
AUT,Austria,EUR,HIC,22601.0,2020-12-30,Early Adopters (Before Feb 2021)
BDI,Burundi,AFR,LIC,1.0,2021-10-18,Late Adopters (After May 2021)
BEL,Belgium,EUR,HIC,33523.0,2020-12-30,Early Adopters (Before Feb 2021)
BEN,Benin,AFR,LMC,2.0,2021-03-29,Mid Adopters (Feb-May 2021)
BFA,Burkina Faso,AFR,LIC,2.0,2021-06-02,Late Adopters (After May 2021)
BGD,Bangladesh,SEAR,LMC,28870.0,2021-01-27,Early Adopters (Before Feb 2021)
BHR,Bahrain,EMR,HIC,1549.0,2020-11-04,Early Adopters (Before Feb 2021)
BHS,Bahamas,AMR,HIC,925.0,2021-03-14,Mid Adopters (Feb-May 2021)
BLR,Belarus,EUR,UMC,2723.0,2021-02-03,Mid Adopters (Feb-May 2021)
BLZ,Belize,AMR,UMC,1.0,2021-03-01,Mid Adopters (Feb-May 2021)
BMU,Bermuda,AMR,HIC,43.0,2021-01-11,Early Adopters (Before Feb 2021)
BOL,Bolivia (Plurinational State of),AMR,LMC,10.0,2021-01-30,Early Adopters (Before Feb 2021)
BRA,Brazil,AMR,UMC,289214.0,2021-01-17,Early Adopters (Before Feb 2021)
BRB,Barbados,AMR,HIC,73.0,2021-01-08,Early Adopters (Before Feb 2021)
BRN,Brunei Darussalam,WPR,HIC,23.0,2021-04-03,Mid Adopters (Feb-May 2021)
BTN,Bhutan,SEAR,LMC,1.0,2021-03-27,Mid Adopters (Feb-May 2021)
BWA,Botswana,AFR,UMC,2.0,2021-03-26,Mid Adopters (Feb-May 2021)
CAF,Central African Republic,AFR,LIC,1.0,2021-03-19,Mid Adopters (Feb-May 2021)
CAN,Canada,AMR,HIC,54068.0,2020-12-14,Early Adopters (Before Feb 2021)
CHE,Switzerland,EUR,HIC,14158.0,2020-12-23,Early Adopters (Before Feb 2021)
CHL,Chile,AMR,HIC,59834.0,2020-12-21,Early Adopters (Before Feb 2021)
CHN,China,WPR,UMC,625.0,2020-07-22,Early Adopters (Before Feb 2021)
CIV,Côte d’Ivoire,AFR,LMC,1.0,2021-03-01,Mid Adopters (Feb-May 2021)
CMR,Cameroon,AFR,LMC,97.0,2021-04-12,Mid Adopters (Feb-May 2021)
COD,Democratic Republic of the Congo,AFR,LIC,3.0,2021-04-19,Mid Adopters (Feb-May 2021)
COG,Congo,AFR,LMC,7.0,2021-03-23,Mid Adopters (Feb-May 2021)
COL,Colombia,AMR,UMC,137139.0,2021-02-17,Mid Adopters (Feb-May 2021)
CRI,Costa Rica,AMR,UMC,8365.0,2020-12-24,Early Adopters (Before Feb 2021)
CYM,Cayman Islands,AMR,HIC,1.0,2021-01-15,Early Adopters (Before Feb 2021)
CYP,Cyprus,EUR,HIC,1590.0,2020-12-23,Early Adopters (Before Feb 2021)
CZE,Czechia,EUR,HIC,43829.0,2020-12-23,Early Adopters (Before Feb 2021)
DEU,Germany,EUR,HIC,174727.0,2020-12-23,Early Adopters (Before Feb 2021)
DNK,Denmark,EUR,HIC,3646.0,2020-12-16,Early Adopters (Before Feb 2021)
DOM,Dominican Republic,AMR,UMC,4285.0,2021-02-16,Mid Adopters (Feb-May 2021)
DZA,Algeria,AFR,UMC,14.0,2021-01-30,Early Adopters (Before Feb 2021)
ECU,Ecuador,AMR,UMC,26780.0,2021-01-20,Early Adopters (Before Feb 2021)
EGY,Egypt,EMR,LMC,15729.0,2021-01-24,Early Adopters (Before Feb 2021)
ESP,Spain,EUR,HIC,121574.0,2020-12-30,Early Adopters (Before Feb 2021)
EST,Estonia,EUR,HIC,2966.0,2020-12-23,Early Adopters (Before Feb 2021)
ETH,Ethiopia,AFR,LIC,5.0,2021-03-13,Mid Adopters (Feb-May 2021)
FIN,Finland,EUR,HIC,11212.0,2020-12-23,Early Adopters (Before Feb 2021)
FRA,France,EUR,HIC,136431.0,2020-12-23,Early Adopters (Before Feb 2021)
GAB,Gabon,AFR,UMC,1.0,2021-03-23,Mid Adopters (Feb-May 2021)
GBR,United Kingdom of Great Britain and Northern Ireland,EUR,HIC,20123.0,2020-12-21,Early Adopters (Before Feb 2021)
GHA,Ghana,AFR,LMC,22.0,2021-03-02,Mid Adopters (Feb-May 2021)
GMB,Gambia,AFR,LIC,22.0,2021-03-10,Mid Adopters (Feb-May 2021)
GNB,Guinea-Bissau,AFR,LIC,3.0,2021-04-02,Mid Adopters (Feb-May 2021)
GNQ,Equatorial Guinea,AFR,UMC,53.0,2021-02-12,Mid Adopters (Feb-May 2021)
GRC,Greece,EUR,HIC,40085.0,2020-12-23,Early Adopters (Before Feb 2021)
GTM,Guatemala,AMR,UMC,6090.0,2021-02-25,Mid Adopters (Feb-May 2021)
GUY,Guyana,AMR,HIC,1312.0,2021-02-11,Mid Adopters (Feb-May 2021)
HND,Honduras,AMR,LMC,7.0,2021-02-22,Mid Adopters (Feb-May 2021)
HRV,Croatia,EUR,HIC,6145.0,2020-12-23,Early Adopters (Before Feb 2021)
HUN,Hungary,EUR,HIC,43046.0,2020-12-23,Early Adopters (Before Feb 2021)
IDN,Indonesia,WPR,UMC,25384.0,2021-01-13,Early Adopters (Before Feb 2021)
IRL,Ireland,EUR,HIC,9001.0,2020-12-30,Early Adopters (Before Feb 2021)
IRQ,Iraq,EMR,UMC,8299.0,2021-03-02,Mid Adopters (Feb-May 2021)
ISL,Iceland,EUR,HIC,115.0,2020-12-30,Early Adopters (Before Feb 2021)
ISR,Israel,EUR,HIC,8242.0,2020-12-16,Early Adopters (Before Feb 2021)
ITA,Italy,EUR,HIC,197979.0,2020-12-23,Early Adopters (Before Feb 2021)
JAM,Jamaica,AMR,UMC,3662.0,2021-03-10,Mid Adopters (Feb-May 2021)
JOR,Jordan,EMR,LMC,259.0,2021-01-13,Early Adopters (Before Feb 2021)
JPN,Japan,WPR,HIC,2038.0,2021-02-17,Mid Adopters (Feb-May 2021)
KEN,Kenya,AFR,LMC,6.0,2021-03-05,Mid Adopters (Feb-May 2021)
KGZ,Kyrgyzstan,EUR,LMC,1029.0,2021-03-31,Mid Adopters (Feb-May 2021)
KNA,Saint Kitts and Nevis,AMR,HIC,48.0,2021-02-22,Mid Adopters (Feb-May 2021)
LBN,Lebanon,EMR,LMC,358.0,2021-02-14,Mid Adopters (Feb-May 2021)
LBY,Libya,EMR,UMC,1.0,2021-04-11,Mid Adopters (Feb-May 2021)
LCA,Saint Lucia,AMR,UMC,64.0,2021-02-17,Mid Adopters (Feb-May 2021)
LKA,Sri Lanka,SEAR,LMC,90.0,2021-01-29,Early Adopters (Before Feb 2021)
LSO,Lesotho,AFR,LMC,2.0,2021-03-10,Mid Adopters (Feb-May 2021)
LTU,Lithuania,EUR,HIC,9606.0,2020-12-23,Early Adopters (Before Feb 2021)
LUX,Luxembourg,EUR,HIC,977.0,2020-12-30,Early Adopters (Before Feb 2021)
LVA,Latvia,EUR,HIC,6009.0,2020-12-30,Early Adopters (Before Feb 2021)
MDA,Republic of Moldova,EUR,UMC,7940.0,2021-03-03,Mid Adopters (Feb-May 2021)
MDV,Maldives,SEAR,UMC,210.0,2021-02-01,Early Adopters (Before Feb 2021)
MEX,Mexico,AMR,UMC,279428.0,2020-12-24,Early Adopters (Before Feb 2021)
MKD,North Macedonia,EUR,UMC,10005.0,2021-02-17,Mid Adopters (Feb-May 2021)
MLI,Mali,AFR,LIC,1.0,2021-03-31,Mid Adopters (Feb-May 2021)
MLT,Malta,EUR,HIC,714.0,2020-12-23,Early Adopters (Before Feb 2021)
MMR,Myanmar,SEAR,LMC,2840.0,2021-01-27,Early Adopters (Before Feb 2021)
MNE,Montenegro,EUR,UMC,2535.0,2021-02-24,Mid Adopters (Feb-May 2021)
MNG,Mongolia,WPR,UMC,426.0,2021-02-23,Mid Adopters (Feb-May 2021)
MRT,Mauritania,AFR,LMC,2.0,2021-03-26,Mid Adopters (Feb-May 2021)
MUS,Mauritius,AFR,UMC,10.0,2021-01-26,Early Adopters (Before Feb 2021)
MWI,Malawi,AFR,LIC,17.0,2021-03-11,Mid Adopters (Feb-May 2021)
MYS,Malaysia,WPR,UMC,37525.0,2021-02-24,Mid Adopters (Feb-May 2021)
NAM,Namibia,AFR,UMC,147.0,2021-03-19,Mid Adopters (Feb-May 2021)
NGA,Nigeria,AFR,LMC,11.0,2021-03-05,Mid Adopters (Feb-May 2021)
NLD,Netherlands (Kingdom of the),EUR,HIC,22986.0,2020-12-30,Early Adopters (Before Feb 2021)
NPL,Nepal,SEAR,LMC,11835.0,2021-01-27,Early Adopters (Before Feb 2021)
OMN,Oman,EMR,HIC,2872.0,2020-12-29,Early Adopters (Before Feb 2021)
PAK,Pakistan,EMR,LMC,6751.0,2021-02-03,Mid Adopters (Feb-May 2021)
PAN,Panama,AMR,HIC,1576.0,2021-01-20,Early Adopters (Before Feb 2021)
PER,Peru,AMR,UMC,217924.0,2021-02-09,Mid Adopters (Feb-May 2021)
PHL,Philippines,WPR,LMC,64952.0,2021-03-01,Mid Adopters (Feb-May 2021)
POL,Poland,EUR,HIC,4.0,2020-12-23,Early Adopters (Before Feb 2021)
PRT,Portugal,EUR,HIC,29470.0,2020-12-23,Early Adopters (Before Feb 2021)
PSE,"occupied Palestinian territory, including east Jerusalem",EMR,LMC,15.0,2021-02-02,Mid Adopters (Feb-May 2021)
ROU,Romania,EUR,HIC,68845.0,2021-01-27,Early Adopters (Before Feb 2021)
SAU,Saudi Arabia,EMR,HIC,168.0,2021-01-06,Early Adopters (Before Feb 2021)
SDN,Sudan,EMR,LIC,1073.0,2021-03-09,Mid Adopters (Feb-May 2021)
SEN,Senegal,AFR,LMC,19.0,2021-02-23,Mid Adopters (Feb-May 2021)
SGP,Singapore,WPR,HIC,21.0,2020-12-30,Early Adopters (Before Feb 2021)
SOM,Somalia,EMR,LIC,93.0,2021-03-16,Mid Adopters (Feb-May 2021)
SSD,South Sudan,AFR,LIC,31.0,2021-04-06,Mid Adopters (Feb-May 2021)
SUR,Suriname,AMR,UMC,8.0,2021-02-23,Mid Adopters (Feb-May 2021)
SVK,Slovakia,EUR,HIC,19720.0,2020-12-23,Early Adopters (Before Feb 2021)
SVN,Slovenia,EUR,HIC,9314.0,2020-12-23,Early Adopters (Before Feb 2021)
SWE,Sweden,EUR,HIC,28887.0,2020-12-23,Early Adopters (Before Feb 2021)
SYR,Syrian Arab Republic,EMR,LIC,1229.0,2021-04-01,Mid Adopters (Feb-May 2021)
TCA,Turks and Caicos Islands,AMR,HIC,46.0,2021-01-11,Early Adopters (Before Feb 2021)
TGO,Togo,AFR,LIC,2.0,2021-03-10,Mid Adopters (Feb-May 2021)
THA,Thailand,SEAR,UMC,1.0,2021-02-28,Mid Adopters (Feb-May 2021)
TLS,Timor-Leste,SEAR,LMC,18.0,2021-04-07,Mid Adopters (Feb-May 2021)
TTO,Trinidad and Tobago,AMR,HIC,2429.0,2021-02-17,Mid Adopters (Feb-May 2021)
TUN,Tunisia,EMR,LMC,1214.0,2021-03-13,Mid Adopters (Feb-May 2021)
TZA,United Republic of Tanzania,AFR,LMC,4.0,2021-07-28,Late Adopters (After May 2021)
UKR,Ukraine,EUR,UMC,106519.0,2021-02-24,Mid Adopters (Feb-May 2021)
URY,Uruguay,AMR,HIC,128.0,2021-02-27,Mid Adopters (Feb-May 2021)
USA,United States of America,AMR,HIC,1232041.0,2020-12-14,Early Adopters (Before Feb 2021)
VGB,British Virgin Islands,AMR,HIC,1.0,2021-02-11,Mid Adopters (Feb-May 2021)
XKX,Kosovo (in accordance with UN Security Council resolution 1244 (1999)),EUR,UMC,2762.0,2021-03-31,Mid Adopters (Feb-May 2021)
YEM,Yemen,EMR,LIC,20.0,2021-04-20,Mid Adopters (Feb-May 2021)
ZAF,South Africa,AFR,UMC,36.0,2021-02-17,Mid Adopters (Feb-May 2021)
