Country_code,Agegroup,Deaths
ABW,15_64,64.0
ABW,65+,201.0
AGO,15_64,7.0
AGO,65+,5.0
ALB,15_64,549.0
ALB,65+,1401.0
ARG,0_4,150.0
ARG,15_64,38459.0
ARG,5_14,93.0
ARG,65+,86274.0
AUS,15_64,22.0
AUS,65+,314.0
AUT,0_4,4.0
AUT,15_64,2077.0
AUT,5_14,5.0
AUT,65+,20515.0
BDI,15_64,1.0
BEL,0_4,1.0
BEL,15_64,2312.0
BEL,5_14,2.0
BEL,65+,31208.0
BEN,15_64,2.0
BFA,15_64,1.0
BFA,65+,1.0
BGD,0_4,49.0
BGD,15_64,14047.0
BGD,5_14,62.0
BGD,65+,14712.0
BHR,0_4,1.0
BHR,15_64,835.0
BHR,5_14,1.0
BHR,65+,712.0
BHS,0_4,5.0
BHS,15_64,553.0
BHS,5_14,3.0
BHS,65+,364.0
BIH,0_4,1.0
BIH,15_64,2690.0
BIH,5_14,1.0
BIH,65+,11672.0
BLR,0_4,57.0
BLR,15_64,1554.0
BLR,5_14,70.0
BLR,65+,1042.0
BLZ,15_64,1.0
BMU,0_4,1.0
BMU,15_64,11.0
BMU,65+,31.0
BOL,15_64,6.0
BOL,65+,4.0
BRA,0_4,843.0
BRA,15_64,107162.0
BRA,5_14,379.0
BRA,65+,180830.0
BRB,15_64,22.0
BRB,65+,51.0
BRN,15_64,11.0
BRN,5_14,1.0
BRN,65+,11.0
BTN,65+,1.0
BWA,65+,2.0
CAF,15_64,1.0
CAN,0_4,36.0
CAN,15_64,6000.0
CAN,5_14,35.0
CAN,65+,47997.0
CHE,0_4,7.0
CHE,15_64,832.0
CHE,5_14,1.0
CHE,65+,13318.0
CHL,0_4,43.0
CHL,15_64,14530.0
CHL,5_14,73.0
CHL,65+,45188.0
CHN,0_4,2.0
CHN,15_64,44.0
CHN,5_14,1.0
CHN,65+,578.0
CIV,15_64,1.0
CMR,0_4,3.0
CMR,15_64,88.0
CMR,5_14,1.0
CMR,65+,5.0
COD,15_64,3.0
COG,15_64,5.0
COG,65+,2.0
COK,15_64,1.0
COL,0_4,99.0
COL,15_64,51417.0
COL,5_14,125.0
COL,65+,85498.0
CRI,0_4,17.0
CRI,15_64,3439.0
CRI,5_14,14.0
CRI,65+,4895.0
CUB,0_4,23.0
CUB,15_64,80.0
CUB,5_14,3.0
CUB,65+,210.0
CUW,0_4,1.0
CUW,15_64,62.0
CUW,65+,243.0
CYM,65+,1.0
CYP,0_4,2.0
CYP,15_64,231.0
CYP,5_14,2.0
CYP,65+,1355.0
CZE,0_4,4.0
CZE,15_64,4437.0
CZE,5_14,8.0
CZE,65+,39380.0
DEU,0_4,51.0
DEU,15_64,15643.0
DEU,5_14,40.0
DEU,65+,158993.0
DNK,0_4,5.0
DNK,15_64,265.0
DNK,5_14,3.0
DNK,65+,3373.0
DOM,0_4,21.0
DOM,15_64,1681.0
DOM,5_14,11.0
DOM,65+,2572.0
DZA,15_64,12.0
DZA,65+,2.0
ECU,0_4,46.0
ECU,15_64,10095.0
ECU,5_14,59.0
ECU,65+,16580.0
EGY,0_4,18.0
EGY,15_64,6795.0
EGY,5_14,23.0
EGY,65+,8893.0
ERI,15_64,5.0
ERI,65+,1.0
ESP,0_4,15.0
ESP,15_64,11133.0
ESP,5_14,25.0
ESP,65+,110401.0
EST,15_64,326.0
EST,5_14,1.0
EST,65+,2639.0
ETH,15_64,4.0
ETH,65+,1.0
FIN,0_4,4.0
FIN,15_64,753.0
FIN,5_14,8.0
FIN,65+,10447.0
FRA,0_4,49.0
FRA,15_64,13542.0
FRA,5_14,29.0
FRA,65+,122811.0
GAB,15_64,1.0
GBR,0_4,5.0
GBR,15_64,2549.0
GBR,5_14,6.0
GBR,65+,17563.0
GHA,0_4,1.0
GHA,15_64,14.0
GHA,65+,7.0
GMB,0_4,1.0
GMB,15_64,14.0
GMB,65+,7.0
GNB,0_4,1.0
GNB,15_64,2.0
GNQ,0_4,1.0
GNQ,15_64,49.0
GNQ,65+,3.0
GRC,0_4,5.0
GRC,15_64,5261.0
GRC,5_14,2.0
GRC,65+,34817.0
GTM,0_4,21.0
GTM,15_64,3406.0
GTM,5_14,21.0
GTM,65+,2642.0
GUY,0_4,13.0
GUY,15_64,596.0
GUY,5_14,4.0
GUY,65+,699.0
HND,15_64,5.0
HND,65+,2.0
HRV,0_4,5.0
HRV,15_64,683.0
HRV,5_14,1.0
HRV,65+,5456.0
HUN,0_4,9.0
HUN,15_64,8813.0
HUN,5_14,2.0
HUN,65+,34222.0
IDN,0_4,558.0
IDN,15_64,15377.0
IDN,5_14,235.0
IDN,65+,9214.0
IRL,0_4,2.0
IRL,15_64,885.0
IRL,5_14,4.0
IRL,65+,8110.0
IRQ,0_4,15.0
IRQ,15_64,4289.0
IRQ,5_14,22.0
IRQ,65+,3973.0
ISL,15_64,12.0
ISL,65+,103.0
ISR,0_4,5.0
ISR,15_64,1268.0
ISR,5_14,4.0
ISR,65+,6965.0
ITA,0_4,34.0
ITA,15_64,16794.0
ITA,5_14,28.0
ITA,65+,181123.0
JAM,0_4,6.0
JAM,15_64,1245.0
JAM,5_14,5.0
JAM,65+,2406.0
JOR,15_64,111.0
JOR,65+,148.0
JPN,15_64,71.0
JPN,65+,1967.0
KEN,15_64,4.0
KEN,5_14,1.0
KEN,65+,1.0
KGZ,0_4,4.0
KGZ,15_64,406.0
KGZ,65+,619.0
KNA,15_64,14.0
KNA,65+,34.0
LBN,0_4,2.0
LBN,15_64,105.0
LBN,5_14,2.0
LBN,65+,249.0
LBY,65+,1.0
LCA,15_64,31.0
LCA,65+,33.0
LIE,15_64,4.0
LIE,65+,88.0
LKA,15_64,40.0
LKA,65+,50.0
LSO,15_64,2.0
LTU,0_4,2.0
LTU,15_64,1547.0
LTU,65+,8057.0
LUX,0_4,2.0
LUX,15_64,104.0
LUX,65+,871.0
LVA,15_64,1079.0
LVA,65+,4930.0
MDA,0_4,6.0
MDA,15_64,2324.0
MDA,5_14,11.0
MDA,65+,5599.0
MDV,0_4,1.0
MDV,15_64,67.0
MDV,5_14,1.0
MDV,65+,141.0
MEX,0_4,369.0
MEX,15_64,137742.0
MEX,5_14,347.0
MEX,65+,140970.0
MKD,0_4,4.0
MKD,15_64,2732.0
MKD,65+,7269.0
MLI,15_64,1.0
MLT,0_4,18.0
MLT,15_64,68.0
MLT,65+,628.0
MMR,0_4,3.0
MMR,15_64,1144.0
MMR,5_14,6.0
MMR,65+,1687.0
MNE,0_4,1.0
MNE,15_64,559.0
MNE,5_14,1.0
MNE,65+,1974.0
MNG,0_4,2.0
MNG,15_64,87.0
MNG,5_14,1.0
MNG,65+,336.0
MRT,15_64,1.0
MRT,65+,1.0
MUS,15_64,10.0
MWI,15_64,15.0
MWI,65+,2.0
MYS,0_4,95.0
MYS,15_64,19052.0
MYS,5_14,87.0
MYS,65+,18291.0
NAM,0_4,1.0
NAM,15_64,94.0
NAM,5_14,1.0
NAM,65+,51.0
NGA,15_64,9.0
NGA,65+,2.0
NLD,0_4,3.0
NLD,15_64,1443.0
NLD,5_14,1.0
NLD,65+,21539.0
NPL,0_4,34.0
NPL,15_64,6619.0
NPL,5_14,24.0
NPL,65+,5158.0
OMN,0_4,9.0
OMN,15_64,1532.0
OMN,5_14,6.0
OMN,65+,1325.0
PAK,0_4,15.0
PAK,15_64,3939.0
PAK,5_14,13.0
PAK,65+,2784.0
PAN,0_4,10.0
PAN,15_64,577.0
PAN,5_14,8.0
PAN,65+,981.0
PER,0_4,518.0
PER,15_64,89727.0
PER,5_14,642.0
PER,65+,127037.0
PHL,0_4,630.0
PHL,15_64,31854.0
PHL,5_14,385.0
PHL,65+,32083.0
POL,15_64,1.0
POL,65+,3.0
PRT,0_4,9.0
PRT,15_64,2162.0
PRT,5_14,6.0
PRT,65+,27293.0
PSE,15_64,4.0
PSE,65+,11.0
QAT,15_64,191.0
QAT,5_14,1.0
QAT,65+,145.0
ROU,0_4,25.0
ROU,15_64,15667.0
ROU,5_14,7.0
ROU,65+,53146.0
SAU,0_4,1.0
SAU,15_64,136.0
SAU,5_14,2.0
SAU,65+,29.0
SDN,0_4,1.0
SDN,15_64,453.0
SDN,5_14,7.0
SDN,65+,612.0
SEN,0_4,2.0
SEN,15_64,7.0
SEN,5_14,8.0
SEN,65+,2.0
SGP,15_64,5.0
SGP,65+,16.0
SOM,15_64,25.0
SOM,65+,68.0
SSD,15_64,29.0
SSD,5_14,1.0
SSD,65+,1.0
SUR,15_64,6.0
SUR,65+,2.0
SVK,0_4,14.0
SVK,15_64,3961.0
SVK,5_14,7.0
SVK,65+,15738.0
SVN,15_64,817.0
SVN,65+,8497.0
SWE,0_4,19.0
SWE,15_64,1703.0
SWE,5_14,19.0
SWE,65+,27146.0
SXM,15_64,31.0
SXM,65+,61.0
SYR,0_4,7.0
SYR,15_64,479.0
SYR,5_14,6.0
SYR,65+,737.0
TCA,15_64,27.0
TCA,65+,19.0
TGO,0_4,1.0
TGO,15_64,1.0
THA,15_64,1.0
TLS,15_64,14.0
TLS,65+,4.0
TTO,0_4,1.0
TTO,15_64,1149.0
TTO,5_14,6.0
TTO,65+,1273.0
TUN,0_4,10.0
TUN,15_64,745.0
TUN,5_14,23.0
TUN,65+,436.0
TUR,15_64,23470.0
TUR,5_14,6.0
TUR,65+,70826.0
TZA,15_64,4.0
UKR,0_4,33.0
UKR,15_64,29996.0
UKR,5_14,44.0
UKR,65+,76446.0
URY,15_64,18.0
URY,65+,110.0
USA,0_4,1159.0
USA,15_64,286443.0
USA,5_14,398.0
USA,65+,944041.0
VEN,0_4,1.0
VEN,15_64,264.0
VEN,5_14,3.0
VEN,65+,358.0
VGB,15_64,1.0
XKX,0_4,5.0
XKX,15_64,749.0
XKX,65+,2008.0
YEM,15_64,18.0
YEM,5_14,1.0
YEM,65+,1.0
ZAF,15_64,18.0
ZAF,65+,18.0
