Country_code,date,Deaths
ABW,2020-04-01,3.0
ABW,2020-08-01,12.0
ABW,2020-09-01,22.0
ABW,2020-10-01,7.0
ABW,2020-11-01,4.0
ABW,2020-12-01,8.0
ABW,2021-01-01,14.0
ABW,2021-02-01,16.0
ABW,2021-03-01,17.0
ABW,2021-04-01,14.0
ABW,2021-05-01,2.0
ABW,2021-06-01,3.0
ABW,2021-07-01,6.0
ABW,2021-08-01,60.0
ABW,2021-09-01,19.0
ABW,2021-10-01,3.0
ABW,2021-11-01,9.0
ABW,2021-12-01,8.0
ABW,2022-01-01,20.0
ABW,2022-02-01,2.0
ABW,2022-05-01,2.0
ABW,2022-06-01,4.0
ABW,2022-07-01,3.0
ABW,2022-08-01,1.0
ABW,2022-09-01,2.0
ABW,2022-10-01,2.0
ABW,2022-11-01,2.0
AGO,2020-07-01,2.0
AGO,2020-08-01,10.0
ALB,2020-08-01,11.0
ALB,2020-09-01,50.0
ALB,2020-10-01,19.0
ALB,2020-11-01,103.0
ALB,2020-12-01,180.0
ALB,2021-01-01,76.0
ALB,2021-02-01,288.0
ALB,2021-03-01,309.0
ALB,2021-04-01,56.0
ALB,2021-05-01,23.0
ALB,2021-06-01,2.0
ALB,2021-07-01,1.0
ALB,2021-08-01,37.0
ALB,2021-09-01,223.0
ALB,2021-10-01,228.0
ALB,2021-11-01,177.0
ALB,2021-12-01,157.0
ALB,2022-01-01,6.0
ALB,2024-01-01,1.0
ALB,2024-07-01,1.0
ALB,2024-08-01,2.0
ARG,2020-03-01,70.0
ARG,2020-04-01,450.0
ARG,2020-05-01,770.0
ARG,2020-06-01,2171.0
ARG,2020-07-01,6406.0
ARG,2020-08-01,7441.0
ARG,2020-09-01,11794.0
ARG,2020-10-01,8982.0
ARG,2020-11-01,5024.0
ARG,2020-12-01,4285.0
ARG,2021-01-01,5095.0
ARG,2021-02-01,3501.0
ARG,2021-03-01,5756.0
ARG,2021-04-01,12488.0
ARG,2021-05-01,15647.0
ARG,2021-06-01,14617.0
ARG,2021-07-01,6183.0
ARG,2021-08-01,3189.0
ARG,2021-09-01,1098.0
ARG,2021-10-01,290.0
ARG,2021-11-01,318.0
ARG,2021-12-01,736.0
ARG,2022-01-01,5255.0
ARG,2022-02-01,2454.0
ARG,2022-03-01,379.0
ARG,2022-04-01,102.0
ARG,2022-05-01,139.0
ARG,2022-06-01,24.0
ARG,2024-01-01,80.0
ARG,2024-02-01,64.0
ARG,2024-03-01,31.0
ARG,2024-04-01,3.0
ARG,2024-05-01,9.0
ARG,2024-06-01,6.0
ARG,2024-07-01,5.0
ARG,2024-08-01,5.0
ARG,2024-09-01,12.0
ARG,2024-10-01,16.0
ARG,2024-11-01,19.0
ARG,2024-12-01,12.0
ARG,2025-01-01,4.0
ARG,2025-02-01,7.0
ARG,2025-03-01,2.0
ARG,2025-04-01,8.0
ARG,2025-05-01,6.0
ARG,2025-06-01,13.0
ARG,2025-07-01,8.0
ARG,2025-08-01,2.0
AUS,2020-02-01,1.0
AUS,2020-03-01,51.0
AUS,2020-04-01,49.0
AUS,2020-05-01,2.0
AUS,2020-06-01,9.0
AUS,2020-07-01,196.0
AUS,2020-08-01,28.0
AUT,2020-03-01,133.0
AUT,2020-04-01,525.0
AUT,2020-05-01,79.0
AUT,2020-06-01,64.0
AUT,2020-07-01,51.0
AUT,2020-08-01,41.0
AUT,2020-09-01,129.0
AUT,2020-10-01,523.0
AUT,2020-11-01,2644.0
AUT,2020-12-01,3606.0
AUT,2021-01-01,1655.0
AUT,2021-02-01,993.0
AUT,2021-03-01,1137.0
AUT,2021-04-01,890.0
AUT,2021-05-01,407.0
AUT,2021-06-01,161.0
AUT,2021-07-01,57.0
AUT,2021-08-01,82.0
AUT,2021-09-01,334.0
AUT,2021-10-01,432.0
AUT,2021-11-01,1418.0
AUT,2021-12-01,1467.0
AUT,2022-01-01,349.0
AUT,2022-02-01,738.0
AUT,2022-03-01,1230.0
AUT,2022-04-01,598.0
AUT,2022-05-01,191.0
AUT,2022-06-01,163.0
AUT,2022-07-01,328.0
AUT,2022-08-01,292.0
AUT,2022-09-01,162.0
AUT,2022-10-01,345.0
AUT,2022-11-01,256.0
AUT,2022-12-01,250.0
AUT,2023-01-01,211.0
AUT,2023-02-01,178.0
AUT,2023-03-01,275.0
AUT,2023-04-01,124.0
AUT,2023-05-01,66.0
AUT,2023-06-01,17.0
BDI,2020-03-01,1.0
BEL,2020-03-01,978.0
BEL,2020-04-01,7097.0
BEL,2020-05-01,1237.0
BEL,2020-06-01,246.0
BEL,2020-07-01,88.0
BEL,2020-08-01,172.0
BEL,2020-09-01,183.0
BEL,2020-10-01,1940.0
BEL,2020-11-01,4779.0
BEL,2020-12-01,3006.0
BEL,2021-01-01,1392.0
BEL,2021-02-01,954.0
BEL,2021-03-01,964.0
BEL,2021-04-01,1075.0
BEL,2021-05-01,622.0
BEL,2021-06-01,218.0
BEL,2021-07-01,49.0
BEL,2021-08-01,118.0
BEL,2021-09-01,237.0
BEL,2021-10-01,410.0
BEL,2021-11-01,906.0
BEL,2021-12-01,1283.0
BEL,2022-01-01,671.0
BEL,2022-02-01,1048.0
BEL,2022-03-01,709.0
BEL,2022-04-01,564.0
BEL,2022-05-01,244.0
BEL,2022-06-01,215.0
BEL,2022-07-01,300.0
BEL,2022-08-01,278.0
BEL,2022-09-01,122.0
BEL,2022-10-01,234.0
BEL,2022-11-01,151.0
BEL,2022-12-01,288.0
BEL,2023-01-01,184.0
BEL,2023-02-01,183.0
BEL,2023-03-01,225.0
BEL,2023-04-01,94.0
BEL,2023-05-01,46.0
BEL,2023-06-01,13.0
BEN,2020-04-01,1.0
BEN,2020-06-01,1.0
BFA,2020-02-01,2.0
BGD,2020-04-01,11.0
BGD,2020-05-01,437.0
BGD,2020-06-01,1083.0
BGD,2020-07-01,1441.0
BGD,2020-08-01,1094.0
BGD,2020-09-01,1114.0
BGD,2020-10-01,565.0
BGD,2020-11-01,668.0
BGD,2020-12-01,1013.0
BGD,2021-01-01,501.0
BGD,2021-02-01,280.0
BGD,2021-03-01,858.0
BGD,2021-04-01,2309.0
BGD,2021-05-01,1003.0
BGD,2021-06-01,2482.0
BGD,2021-07-01,5851.0
BGD,2021-08-01,4957.0
BGD,2021-09-01,1513.0
BGD,2021-10-01,228.0
BGD,2021-11-01,93.0
BGD,2021-12-01,47.0
BGD,2022-01-01,286.0
BGD,2022-02-01,670.0
BGD,2022-03-01,75.0
BGD,2022-04-01,3.0
BGD,2022-05-01,3.0
BGD,2022-06-01,32.0
BGD,2022-07-01,122.0
BGD,2022-08-01,31.0
BGD,2022-09-01,38.0
BGD,2022-10-01,51.0
BGD,2022-11-01,11.0
BHR,2020-03-01,3.0
BHR,2020-04-01,4.0
BHR,2020-05-01,9.0
BHR,2020-06-01,64.0
BHR,2020-07-01,64.0
BHR,2020-08-01,43.0
BHR,2020-09-01,71.0
BHR,2020-10-01,61.0
BHR,2020-11-01,20.0
BHR,2020-12-01,11.0
BHR,2021-01-01,23.0
BHR,2021-02-01,73.0
BHR,2021-03-01,80.0
BHR,2021-04-01,115.0
BHR,2021-05-01,304.0
BHR,2021-06-01,404.0
BHR,2021-07-01,24.0
BHR,2021-08-01,2.0
BHR,2021-09-01,1.0
BHR,2021-10-01,4.0
BHR,2021-11-01,1.0
BHR,2021-12-01,1.0
BHR,2022-01-01,11.0
BHR,2022-02-01,43.0
BHR,2022-03-01,17.0
BHR,2022-04-01,5.0
BHR,2022-05-01,11.0
BHR,2022-06-01,7.0
BHR,2022-07-01,15.0
BHR,2022-08-01,6.0
BHR,2022-09-01,5.0
BHR,2022-10-01,7.0
BHR,2022-11-01,10.0
BHR,2022-12-01,3.0
BHR,2023-01-01,3.0
BHR,2023-02-01,5.0
BHR,2023-03-01,11.0
BHR,2023-04-01,3.0
BHR,2023-05-01,2.0
BHR,2023-06-01,2.0
BHR,2023-07-01,1.0
BHS,2020-04-01,22.0
BHS,2020-06-01,1.0
BHS,2020-07-01,5.0
BHS,2020-08-01,34.0
BHS,2020-09-01,71.0
BHS,2020-10-01,68.0
BHS,2020-11-01,7.0
BHS,2020-12-01,6.0
BHS,2021-01-01,6.0
BHS,2021-02-01,8.0
BHS,2021-03-01,20.0
BHS,2021-04-01,39.0
BHS,2021-05-01,26.0
BHS,2021-06-01,35.0
BHS,2021-07-01,81.0
BHS,2021-08-01,157.0
BHS,2021-09-01,187.0
BHS,2021-10-01,65.0
BHS,2021-11-01,15.0
BHS,2021-12-01,19.0
BHS,2022-01-01,48.0
BHS,2022-02-01,1.0
BHS,2023-10-01,1.0
BHS,2023-11-01,1.0
BHS,2024-01-01,2.0
BIH,2020-10-01,165.0
BIH,2020-11-01,1347.0
BIH,2020-12-01,1382.0
BIH,2021-01-01,487.0
BIH,2021-02-01,378.0
BIH,2021-03-01,1804.0
BIH,2021-04-01,1640.0
BIH,2021-05-01,553.0
BIH,2021-06-01,151.0
BIH,2021-07-01,28.0
BIH,2021-08-01,84.0
BIH,2021-09-01,881.0
BIH,2021-10-01,866.0
BIH,2021-11-01,927.0
BIH,2021-12-01,922.0
BIH,2022-01-01,931.0
BIH,2022-02-01,960.0
BIH,2022-03-01,215.0
BIH,2022-04-01,36.0
BIH,2022-05-01,21.0
BIH,2022-06-01,20.0
BIH,2022-07-01,63.0
BIH,2022-08-01,201.0
BIH,2022-09-01,67.0
BIH,2022-10-01,27.0
BIH,2022-11-01,28.0
BIH,2022-12-01,25.0
BIH,2023-01-01,31.0
BIH,2023-02-01,16.0
BIH,2023-03-01,30.0
BIH,2023-04-01,12.0
BIH,2023-05-01,10.0
BIH,2023-06-01,4.0
BIH,2023-09-01,3.0
BIH,2023-10-01,7.0
BIH,2023-11-01,10.0
BIH,2023-12-01,7.0
BIH,2024-01-01,4.0
BIH,2024-02-01,3.0
BIH,2024-03-01,1.0
BIH,2024-07-01,3.0
BIH,2024-08-01,6.0
BIH,2024-09-01,2.0
BIH,2024-10-01,3.0
BIH,2024-11-01,1.0
BIH,2025-01-01,1.0
BIH,2025-02-01,1.0
BLR,2022-04-01,2723.0
BLZ,2020-09-01,1.0
BMU,2020-04-01,8.0
BMU,2020-05-01,1.0
BMU,2020-12-01,2.0
BMU,2021-01-01,1.0
BMU,2021-03-01,6.0
BMU,2021-04-01,8.0
BMU,2022-01-01,9.0
BMU,2022-02-01,4.0
BMU,2022-03-01,3.0
BMU,2022-04-01,1.0
BOL,2022-12-01,1.0
BOL,2023-01-01,1.0
BOL,2023-03-01,1.0
BOL,2023-05-01,1.0
BOL,2023-10-01,2.0
BOL,2024-01-01,1.0
BOL,2024-02-01,1.0
BOL,2024-12-01,1.0
BOL,2025-01-01,1.0
BRA,2020-01-01,1.0
BRA,2020-02-01,5.0
BRA,2020-03-01,1184.0
BRA,2020-04-01,20746.0
BRA,2020-05-01,30825.0
BRA,2020-06-01,28382.0
BRA,2020-07-01,33417.0
BRA,2020-08-01,21319.0
BRA,2020-09-01,18883.0
BRA,2020-10-01,10797.0
BRA,2020-11-01,14364.0
BRA,2020-12-01,27243.0
BRA,2021-01-01,16364.0
BRA,2021-02-01,12978.0
BRA,2021-03-01,29751.0
BRA,2021-04-01,12831.0
BRA,2021-05-01,6079.0
BRA,2021-06-01,2920.0
BRA,2021-07-01,2.0
BRA,2024-12-01,81.0
BRA,2025-01-01,308.0
BRA,2025-02-01,225.0
BRA,2025-03-01,109.0
BRA,2025-04-01,70.0
BRA,2025-05-01,57.0
BRA,2025-06-01,45.0
BRA,2025-07-01,84.0
BRA,2025-08-01,144.0
BRB,2020-01-01,4.0
BRB,2020-03-01,2.0
BRB,2020-04-01,5.0
BRB,2021-01-01,1.0
BRB,2021-02-01,13.0
BRB,2021-03-01,18.0
BRB,2021-04-01,1.0
BRB,2021-05-01,1.0
BRB,2021-07-01,3.0
BRB,2021-09-01,24.0
BRB,2021-10-01,1.0
BRN,2020-03-01,1.0
BRN,2020-05-01,1.0
BRN,2020-06-01,1.0
BRN,2023-11-01,3.0
BRN,2023-12-01,10.0
BRN,2024-01-01,2.0
BRN,2024-07-01,2.0
BRN,2024-08-01,1.0
BRN,2024-11-01,1.0
BRN,2025-06-01,1.0
BTN,2021-07-01,1.0
BWA,2020-03-01,1.0
BWA,2020-06-01,1.0
CAF,2020-04-01,1.0
CAN,2020-03-01,366.0
CAN,2020-04-01,6095.0
CAN,2020-05-01,2192.0
CAN,2020-06-01,401.0
CAN,2020-07-01,191.0
CAN,2020-08-01,105.0
CAN,2020-09-01,497.0
CAN,2020-10-01,1266.0
CAN,2020-11-01,2358.0
CAN,2020-12-01,4638.0
CAN,2021-01-01,3705.0
CAN,2021-02-01,983.0
CAN,2021-03-01,1142.0
CAN,2021-04-01,1548.0
CAN,2021-05-01,815.0
CAN,2021-06-01,296.0
CAN,2021-07-01,100.0
CAN,2021-08-01,348.0
CAN,2021-09-01,1223.0
CAN,2021-10-01,684.0
CAN,2021-11-01,536.0
CAN,2021-12-01,1424.0
CAN,2022-01-01,5086.0
CAN,2022-02-01,1713.0
CAN,2022-03-01,1604.0
CAN,2022-04-01,2238.0
CAN,2022-05-01,1220.0
CAN,2022-06-01,905.0
CAN,2022-07-01,1139.0
CAN,2022-08-01,1328.0
CAN,2022-09-01,911.0
CAN,2022-10-01,1233.0
CAN,2022-11-01,782.0
CAN,2022-12-01,42.0
CAN,2023-01-01,839.0
CAN,2023-02-01,554.0
CAN,2023-03-01,572.0
CAN,2023-04-01,261.0
CAN,2023-05-01,207.0
CAN,2023-06-01,92.0
CAN,2023-07-01,72.0
CAN,2023-08-01,146.0
CAN,2023-09-01,270.0
CAN,2023-10-01,384.0
CAN,2023-11-01,471.0
CAN,2023-12-01,337.0
CAN,2024-01-01,289.0
CAN,2024-02-01,139.0
CAN,2024-03-01,53.0
CAN,2024-04-01,79.0
CAN,2024-05-01,118.0
CAN,2024-06-01,51.0
CAN,2024-07-01,20.0
CHE,2020-03-01,381.0
CHE,2020-04-01,1252.0
CHE,2020-05-01,90.0
CHE,2020-06-01,8.0
CHE,2020-07-01,19.0
CHE,2020-08-01,18.0
CHE,2020-09-01,69.0
CHE,2020-10-01,538.0
CHE,2020-11-01,2443.0
CHE,2020-12-01,2997.0
CHE,2021-01-01,1370.0
CHE,2021-02-01,440.0
CHE,2021-03-01,332.0
CHE,2021-04-01,231.0
CHE,2021-05-01,122.0
CHE,2021-06-01,61.0
CHE,2021-07-01,21.0
CHE,2021-08-01,85.0
CHE,2021-09-01,225.0
CHE,2021-10-01,141.0
CHE,2021-11-01,290.0
CHE,2021-12-01,827.0
CHE,2022-01-01,415.0
CHE,2022-02-01,355.0
CHE,2022-03-01,366.0
CHE,2022-04-01,138.0
CHE,2022-05-01,49.0
CHE,2022-06-01,55.0
CHE,2022-07-01,145.0
CHE,2022-08-01,80.0
CHE,2022-09-01,41.0
CHE,2022-10-01,96.0
CHE,2022-11-01,94.0
CHE,2022-12-01,97.0
CHE,2023-01-01,40.0
CHE,2023-02-01,17.0
CHE,2023-03-01,34.0
CHE,2023-04-01,19.0
CHE,2023-05-01,19.0
CHE,2023-06-01,3.0
CHE,2023-07-01,5.0
CHE,2023-08-01,10.0
CHE,2023-09-01,14.0
CHE,2023-10-01,18.0
CHE,2023-11-01,53.0
CHE,2023-12-01,35.0
CHL,2020-03-01,95.0
CHL,2020-04-01,864.0
CHL,2020-05-01,4382.0
CHL,2020-06-01,5834.0
CHL,2020-07-01,3076.0
CHL,2020-08-01,1764.0
CHL,2020-09-01,1775.0
CHL,2020-10-01,1142.0
CHL,2020-11-01,968.0
CHL,2020-12-01,1633.0
CHL,2021-01-01,2409.0
CHL,2021-02-01,2406.0
CHL,2021-03-01,3949.0
CHL,2021-04-01,3076.0
CHL,2021-05-01,3337.0
CHL,2021-06-01,3939.0
CHL,2021-07-01,1453.0
CHL,2021-08-01,632.0
CHL,2021-09-01,284.0
CHL,2021-10-01,430.0
CHL,2021-11-01,712.0
CHL,2021-12-01,640.0
CHL,2022-01-01,1145.0
CHL,2022-02-01,3812.0
CHL,2022-03-01,1605.0
CHL,2022-04-01,288.0
CHL,2022-05-01,288.0
CHL,2022-06-01,909.0
CHL,2022-07-01,832.0
CHL,2022-08-01,829.0
CHL,2022-09-01,415.0
CHL,2022-10-01,461.0
CHL,2022-11-01,814.0
CHL,2022-12-01,562.0
CHL,2023-01-01,550.0
CHL,2023-02-01,328.0
CHL,2023-03-01,450.0
CHL,2023-04-01,291.0
CHL,2023-05-01,114.0
CHL,2023-06-01,40.0
CHL,2023-07-01,26.0
CHL,2023-08-01,27.0
CHL,2023-09-01,59.0
CHL,2023-10-01,150.0
CHL,2023-11-01,264.0
CHL,2023-12-01,146.0
CHL,2024-01-01,119.0
CHL,2024-02-01,128.0
CHL,2024-03-01,112.0
CHL,2024-04-01,80.0
CHL,2024-05-01,25.0
CHL,2024-06-01,12.0
CHL,2024-07-01,7.0
CHL,2024-08-01,12.0
CHL,2024-09-01,18.0
CHL,2024-10-01,33.0
CHL,2024-11-01,21.0
CHL,2024-12-01,48.0
CHL,2025-01-01,3.0
CHL,2025-02-01,4.0
CHL,2025-03-01,6.0
CHL,2025-04-01,1.0
CHN,2020-05-01,1.0
CHN,2021-01-01,2.0
CHN,2022-03-01,2.0
CHN,2022-04-01,441.0
CHN,2022-05-01,134.0
CHN,2022-11-01,9.0
CHN,2022-12-01,14.0
CHN,2023-01-01,22.0
CIV,2020-03-01,1.0
CMR,2020-02-01,1.0
CMR,2020-03-01,35.0
CMR,2020-04-01,61.0
COD,2020-03-01,3.0
COG,2020-02-01,1.0
COG,2020-03-01,4.0
COG,2020-04-01,2.0
COK,2022-04-01,1.0
COL,2020-03-01,91.0
COL,2020-04-01,499.0
COL,2020-05-01,1169.0
COL,2020-06-01,3826.0
COL,2020-07-01,10596.0
COL,2020-08-01,7881.0
COL,2020-09-01,6166.0
COL,2020-10-01,5355.0
COL,2020-11-01,4810.0
COL,2020-12-01,9757.0
COL,2021-01-01,9629.0
COL,2021-02-01,3051.0
COL,2021-03-01,7469.0
COL,2021-04-01,13994.0
COL,2021-05-01,14418.0
COL,2021-06-01,19607.0
COL,2021-07-01,6522.0
COL,2021-08-01,1405.0
COL,2021-09-01,888.0
COL,2021-10-01,849.0
COL,2021-11-01,1382.0
COL,2021-12-01,1543.0
COL,2022-01-01,4433.0
COL,2022-02-01,1702.0
COL,2022-03-01,36.0
COL,2025-01-01,6.0
COL,2025-02-01,5.0
COL,2025-03-01,10.0
COL,2025-04-01,12.0
COL,2025-05-01,8.0
COL,2025-06-01,5.0
COL,2025-07-01,10.0
COL,2025-08-01,5.0
CRI,2020-02-01,2.0
CRI,2020-03-01,2.0
CRI,2020-04-01,3.0
CRI,2020-05-01,1.0
CRI,2020-06-01,10.0
CRI,2020-07-01,248.0
CRI,2020-08-01,298.0
CRI,2020-09-01,598.0
CRI,2020-10-01,400.0
CRI,2020-11-01,337.0
CRI,2020-12-01,525.0
CRI,2021-01-01,323.0
CRI,2021-02-01,139.0
CRI,2021-03-01,210.0
CRI,2021-04-01,457.0
CRI,2021-05-01,815.0
CRI,2021-06-01,518.0
CRI,2021-07-01,304.0
CRI,2021-08-01,536.0
CRI,2021-09-01,1045.0
CRI,2021-10-01,397.0
CRI,2021-11-01,118.0
CRI,2021-12-01,33.0
CRI,2022-01-01,301.0
CRI,2022-02-01,472.0
CRI,2022-03-01,197.0
CRI,2022-04-01,62.0
CRI,2022-05-01,2.0
CRI,2025-03-01,3.0
CRI,2025-04-01,4.0
CRI,2025-05-01,2.0
CRI,2025-06-01,3.0
CUB,2021-11-01,18.0
CUB,2021-12-01,23.0
CUB,2022-01-01,74.0
CUB,2022-02-01,97.0
CUB,2022-03-01,20.0
CUB,2022-04-01,13.0
CUB,2022-05-01,2.0
CUB,2022-08-01,1.0
CUB,2024-01-01,40.0
CUB,2024-02-01,23.0
CUB,2024-03-01,5.0
CUW,2020-03-01,1.0
CUW,2020-10-01,1.0
CUW,2020-11-01,4.0
CUW,2020-12-01,16.0
CUW,2021-01-01,1.0
CUW,2021-03-01,66.0
CUW,2021-04-01,36.0
CUW,2021-05-01,1.0
CUW,2021-07-01,7.0
CUW,2021-08-01,20.0
CUW,2021-09-01,19.0
CUW,2021-10-01,6.0
CUW,2021-11-01,4.0
CUW,2021-12-01,16.0
CUW,2022-01-01,54.0
CUW,2022-02-01,12.0
CUW,2022-03-01,4.0
CUW,2022-04-01,7.0
CUW,2022-05-01,2.0
CUW,2022-06-01,5.0
CUW,2022-07-01,7.0
CUW,2022-08-01,3.0
CUW,2022-09-01,1.0
CUW,2022-10-01,6.0
CUW,2022-11-01,3.0
CUW,2022-12-01,2.0
CUW,2023-01-01,2.0
CYM,2020-09-01,1.0
CYP,2020-03-01,10.0
CYP,2020-04-01,15.0
CYP,2020-05-01,5.0
CYP,2020-06-01,5.0
CYP,2020-07-01,1.0
CYP,2020-09-01,2.0
CYP,2020-10-01,4.0
CYP,2020-11-01,41.0
CYP,2020-12-01,100.0
CYP,2021-01-01,95.0
CYP,2021-02-01,50.0
CYP,2021-03-01,51.0
CYP,2021-04-01,81.0
CYP,2021-05-01,57.0
CYP,2021-06-01,26.0
CYP,2021-07-01,78.0
CYP,2021-08-01,99.0
CYP,2021-09-01,58.0
CYP,2021-10-01,26.0
CYP,2021-11-01,15.0
CYP,2021-12-01,80.0
CYP,2022-01-01,127.0
CYP,2022-02-01,119.0
CYP,2022-03-01,127.0
CYP,2022-04-01,67.0
CYP,2022-05-01,23.0
CYP,2022-06-01,29.0
CYP,2022-07-01,55.0
CYP,2022-08-01,35.0
CYP,2022-09-01,18.0
CYP,2022-10-01,29.0
CYP,2022-11-01,43.0
CYP,2022-12-01,19.0
CZE,2020-03-01,23.0
CZE,2020-04-01,231.0
CZE,2020-05-01,64.0
CZE,2020-06-01,28.0
CZE,2020-07-01,40.0
CZE,2020-08-01,40.0
CZE,2020-09-01,347.0
CZE,2020-10-01,3055.0
CZE,2020-11-01,4655.0
CZE,2020-12-01,3978.0
CZE,2021-01-01,4413.0
CZE,2021-02-01,4167.0
CZE,2021-03-01,6630.0
CZE,2021-04-01,2127.0
CZE,2021-05-01,596.0
CZE,2021-06-01,98.0
CZE,2021-07-01,13.0
CZE,2021-08-01,27.0
CZE,2021-09-01,54.0
CZE,2021-10-01,335.0
CZE,2021-11-01,2237.0
CZE,2021-12-01,3329.0
CZE,2022-01-01,909.0
CZE,2022-02-01,1430.0
CZE,2022-03-01,1030.0
CZE,2022-04-01,422.0
CZE,2022-05-01,100.0
CZE,2022-06-01,35.0
CZE,2022-07-01,192.0
CZE,2022-08-01,359.0
CZE,2022-09-01,279.0
CZE,2022-10-01,434.0
CZE,2022-11-01,243.0
CZE,2022-12-01,248.0
CZE,2023-01-01,143.0
CZE,2023-02-01,132.0
CZE,2023-03-01,234.0
CZE,2023-04-01,89.0
CZE,2023-05-01,34.0
CZE,2023-06-01,4.0
CZE,2023-07-01,3.0
CZE,2023-08-01,8.0
CZE,2023-09-01,29.0
CZE,2023-10-01,69.0
CZE,2023-11-01,185.0
CZE,2023-12-01,262.0
CZE,2024-01-01,127.0
CZE,2024-02-01,14.0
CZE,2024-03-01,8.0
CZE,2024-05-01,3.0
CZE,2024-06-01,2.0
CZE,2024-07-01,1.0
CZE,2024-08-01,17.0
CZE,2024-09-01,56.0
CZE,2024-10-01,133.0
CZE,2024-11-01,34.0
CZE,2024-12-01,27.0
CZE,2025-01-01,23.0
CZE,2025-02-01,8.0
CZE,2025-03-01,2.0
CZE,2025-04-01,2.0
CZE,2025-05-01,1.0
CZE,2025-06-01,4.0
CZE,2025-08-01,7.0
DEU,2020-02-01,1.0
DEU,2020-03-01,2032.0
DEU,2020-04-01,6491.0
DEU,2020-05-01,599.0
