Country_code,date,Deaths
DEU,2020-06-01,141.0
DEU,2020-07-01,152.0
DEU,2020-08-01,114.0
DEU,2020-09-01,415.0
DEU,2020-10-01,3346.0
DEU,2020-11-01,11265.0
DEU,2020-12-01,28145.0
DEU,2021-01-01,18032.0
DEU,2021-02-01,6645.0
DEU,2021-03-01,6545.0
DEU,2021-04-01,6128.0
DEU,2021-05-01,2392.0
DEU,2021-06-01,310.0
DEU,2021-07-01,167.0
DEU,2021-08-01,806.0
DEU,2021-09-01,2040.0
DEU,2021-10-01,3389.0
DEU,2021-11-01,9738.0
DEU,2021-12-01,9679.0
DEU,2022-01-01,3540.0
DEU,2022-02-01,6618.0
DEU,2022-03-01,8719.0
DEU,2022-04-01,3757.0
DEU,2022-05-01,1498.0
DEU,2022-06-01,2082.0
DEU,2022-07-01,3823.0
DEU,2022-08-01,2747.0
DEU,2022-09-01,2070.0
DEU,2022-10-01,5359.0
DEU,2022-11-01,3327.0
DEU,2022-12-01,4350.0
DEU,2023-01-01,2012.0
DEU,2023-02-01,1998.0
DEU,2023-03-01,2708.0
DEU,2023-04-01,974.0
DEU,2023-05-01,488.0
DEU,2023-06-01,85.0
DNK,2020-03-01,211.0
DNK,2020-04-01,338.0
DNK,2020-05-01,50.0
DNK,2020-06-01,13.0
DNK,2020-07-01,14.0
DNK,2020-08-01,8.0
DNK,2020-09-01,52.0
DNK,2021-09-01,2.0
DNK,2021-10-01,5.0
DNK,2021-11-01,8.0
DNK,2021-12-01,9.0
DNK,2022-10-01,204.0
DNK,2022-11-01,180.0
DNK,2022-12-01,395.0
DNK,2023-01-01,175.0
DNK,2023-02-01,99.0
DNK,2023-03-01,165.0
DNK,2023-04-01,161.0
DNK,2023-05-01,112.0
DNK,2023-06-01,20.0
DNK,2023-07-01,16.0
DNK,2023-08-01,41.0
DNK,2023-09-01,58.0
DNK,2023-10-01,122.0
DNK,2023-11-01,276.0
DNK,2023-12-01,393.0
DNK,2024-01-01,115.0
DNK,2024-02-01,34.0
DNK,2024-03-01,16.0
DNK,2024-04-01,12.0
DNK,2024-05-01,9.0
DNK,2024-06-01,19.0
DNK,2024-07-01,73.0
DNK,2024-08-01,52.0
DNK,2024-09-01,65.0
DNK,2024-10-01,109.0
DNK,2024-11-01,15.0
DOM,2020-02-01,2.0
DOM,2020-03-01,230.0
DOM,2020-04-01,387.0
DOM,2020-05-01,206.0
DOM,2020-06-01,323.0
DOM,2020-07-01,702.0
DOM,2020-08-01,249.0
DOM,2020-09-01,182.0
DOM,2020-10-01,94.0
DOM,2020-11-01,110.0
DOM,2020-12-01,264.0
DOM,2021-01-01,327.0
DOM,2021-02-01,205.0
DOM,2021-03-01,187.0
DOM,2021-04-01,133.0
DOM,2021-05-01,163.0
DOM,2021-06-01,196.0
DOM,2021-07-01,61.0
DOM,2021-08-01,21.0
DOM,2021-09-01,57.0
DOM,2021-10-01,74.0
DOM,2021-11-01,45.0
DOM,2021-12-01,22.0
DOM,2022-01-01,44.0
DOM,2022-02-01,1.0
DZA,2020-02-01,2.0
DZA,2020-03-01,12.0
ECU,2020-02-01,1.0
ECU,2020-03-01,491.0
ECU,2020-04-01,4430.0
ECU,2020-05-01,2290.0
ECU,2020-06-01,1696.0
ECU,2020-07-01,2354.0
ECU,2020-08-01,1236.0
ECU,2020-09-01,939.0
ECU,2020-10-01,565.0
ECU,2020-11-01,472.0
ECU,2020-12-01,745.0
ECU,2021-01-01,1367.0
ECU,2021-02-01,1244.0
ECU,2021-03-01,2092.0
ECU,2021-04-01,2106.0
ECU,2021-05-01,1275.0
ECU,2021-06-01,908.0
ECU,2021-07-01,431.0
ECU,2021-08-01,213.0
ECU,2021-09-01,127.0
ECU,2021-10-01,82.0
ECU,2021-11-01,113.0
ECU,2021-12-01,237.0
ECU,2022-01-01,792.0
ECU,2022-02-01,441.0
ECU,2022-03-01,66.0
ECU,2022-04-01,18.0
ECU,2022-05-01,7.0
ECU,2022-06-01,1.0
ECU,2023-11-01,3.0
ECU,2023-12-01,2.0
ECU,2024-01-01,15.0
ECU,2024-02-01,4.0
ECU,2024-03-01,4.0
ECU,2024-04-01,1.0
ECU,2024-05-01,1.0
ECU,2024-06-01,1.0
ECU,2024-07-01,1.0
ECU,2024-08-01,1.0
ECU,2024-09-01,1.0
ECU,2024-10-01,2.0
ECU,2024-11-01,1.0
ECU,2025-01-01,1.0
ECU,2025-04-01,2.0
ECU,2025-06-01,1.0
EGY,2020-03-01,76.0
EGY,2020-04-01,454.0
EGY,2020-05-01,698.0
EGY,2020-06-01,1895.0
EGY,2020-07-01,1737.0
EGY,2020-08-01,357.0
EGY,2020-09-01,374.0
EGY,2020-10-01,333.0
EGY,2020-11-01,567.0
EGY,2020-12-01,1727.0
EGY,2021-01-01,1578.0
EGY,2021-02-01,1116.0
EGY,2021-03-01,1860.0
EGY,2021-04-01,1954.0
EGY,2021-05-01,1003.0
ERI,2020-12-01,5.0
ERI,2021-03-01,1.0
ESP,2020-02-01,1.0
ESP,2020-03-01,8537.0
ESP,2020-04-01,17973.0
ESP,2020-05-01,2418.0
ESP,2020-06-01,560.0
ESP,2020-07-01,239.0
ESP,2020-08-01,1051.0
ESP,2020-09-01,3843.0
ESP,2020-10-01,5180.0
ESP,2020-11-01,8698.0
ESP,2020-12-01,6491.0
ESP,2021-01-01,11125.0
ESP,2021-02-01,8779.0
ESP,2021-03-01,3305.0
ESP,2021-04-01,2113.0
ESP,2021-05-01,1265.0
ESP,2021-06-01,684.0
ESP,2021-07-01,1203.0
ESP,2021-08-01,2867.0
ESP,2021-09-01,1821.0
ESP,2021-10-01,509.0
ESP,2021-11-01,605.0
ESP,2021-12-01,2464.0
ESP,2022-01-01,5771.0
ESP,2022-02-01,4710.0
ESP,2022-03-01,1968.0
ESP,2022-04-01,1557.0
ESP,2022-05-01,2032.0
ESP,2022-06-01,2534.0
ESP,2022-07-01,3703.0
ESP,2022-08-01,1990.0
ESP,2022-09-01,569.0
ESP,2022-10-01,642.0
ESP,2022-11-01,810.0
ESP,2022-12-01,858.0
ESP,2023-01-01,713.0
ESP,2023-02-01,395.0
ESP,2023-03-01,481.0
ESP,2023-04-01,406.0
ESP,2023-05-01,497.0
ESP,2023-06-01,207.0
EST,2020-03-01,73.0
EST,2020-10-01,5.0
EST,2020-11-01,42.0
EST,2020-12-01,134.0
EST,2021-01-01,171.0
EST,2021-02-01,173.0
EST,2021-03-01,276.0
EST,2021-04-01,221.0
EST,2021-05-01,80.0
EST,2021-06-01,17.0
EST,2021-07-01,2.0
EST,2021-08-01,18.0
EST,2021-09-01,81.0
EST,2021-10-01,168.0
EST,2021-11-01,178.0
EST,2021-12-01,140.0
EST,2022-01-01,93.0
EST,2022-02-01,195.0
EST,2022-03-01,212.0
EST,2022-04-01,73.0
EST,2022-05-01,24.0
EST,2022-06-01,25.0
EST,2022-07-01,28.0
EST,2022-08-01,29.0
EST,2022-09-01,35.0
EST,2022-10-01,56.0
EST,2022-11-01,51.0
EST,2022-12-01,74.0
EST,2023-01-01,41.0
EST,2023-02-01,28.0
EST,2023-03-01,31.0
EST,2023-04-01,38.0
EST,2023-07-01,1.0
EST,2024-06-01,5.0
EST,2024-07-01,1.0
EST,2024-08-01,5.0
EST,2024-09-01,17.0
EST,2024-10-01,24.0
EST,2024-11-01,25.0
EST,2024-12-01,32.0
EST,2025-01-01,17.0
EST,2025-02-01,17.0
EST,2025-03-01,6.0
EST,2025-04-01,1.0
EST,2025-05-01,1.0
EST,2025-06-01,2.0
ETH,2020-03-01,3.0
ETH,2020-04-01,2.0
FIN,2020-03-01,13.0
FIN,2020-04-01,226.0
FIN,2020-05-01,70.0
FIN,2020-06-01,5.0
FIN,2020-07-01,5.0
FIN,2020-08-01,2.0
FIN,2020-09-01,13.0
FIN,2020-10-01,15.0
FIN,2020-11-01,46.0
FIN,2020-12-01,184.0
FIN,2021-01-01,102.0
FIN,2021-02-01,83.0
FIN,2021-03-01,112.0
FIN,2021-04-01,61.0
FIN,2021-05-01,47.0
FIN,2021-06-01,14.0
FIN,2021-07-01,9.0
FIN,2021-08-01,44.0
FIN,2021-09-01,65.0
FIN,2021-10-01,103.0
FIN,2021-11-01,188.0
FIN,2021-12-01,258.0
FIN,2022-01-01,438.0
FIN,2022-02-01,495.0
FIN,2022-03-01,939.0
FIN,2022-04-01,790.0
FIN,2022-05-01,423.0
FIN,2022-06-01,306.0
FIN,2022-07-01,307.0
FIN,2022-08-01,506.0
FIN,2022-09-01,354.0
FIN,2022-10-01,688.0
FIN,2022-11-01,905.0
FIN,2022-12-01,627.0
FIN,2023-01-01,396.0
FIN,2023-02-01,140.0
FIN,2023-03-01,174.0
FIN,2023-04-01,335.0
FIN,2023-05-01,403.0
FIN,2023-06-01,178.0
FIN,2023-07-01,77.0
FIN,2023-08-01,67.0
FIN,2023-09-01,87.0
FIN,2023-10-01,297.0
FIN,2023-11-01,498.0
FIN,2023-12-01,59.0
FIN,2024-01-01,55.0
FIN,2024-02-01,3.0
FRA,2020-01-01,1.0
FRA,2020-03-01,2695.0
FRA,2020-04-01,12789.0
FRA,2020-05-01,2898.0
FRA,2020-06-01,884.0
FRA,2020-07-01,467.0
FRA,2020-08-01,335.0
FRA,2020-09-01,1272.0
FRA,2020-10-01,3974.0
FRA,2020-11-01,10297.0
FRA,2020-12-01,9179.0
FRA,2021-01-01,8026.0
FRA,2021-02-01,8088.0
FRA,2021-03-01,8888.0
FRA,2021-04-01,7923.0
FRA,2021-05-01,4335.0
FRA,2021-06-01,1667.0
FRA,2021-07-01,688.0
FRA,2021-08-01,2199.0
FRA,2021-09-01,2324.0
FRA,2021-10-01,824.0
FRA,2021-11-01,1217.0
FRA,2021-12-01,4839.0
FRA,2022-01-01,6272.0
FRA,2022-02-01,6617.0
FRA,2022-03-01,3958.0
FRA,2022-04-01,3164.0
FRA,2022-05-01,2066.0
FRA,2022-06-01,1410.0
FRA,2022-07-01,2263.0
FRA,2022-08-01,2033.0
FRA,2022-09-01,893.0
FRA,2022-10-01,1633.0
FRA,2022-11-01,2104.0
FRA,2022-12-01,2713.0
FRA,2023-01-01,1929.0
FRA,2023-02-01,766.0
FRA,2023-03-01,788.0
FRA,2023-04-01,834.0
FRA,2023-05-01,745.0
FRA,2023-06-01,233.0
FRA,2023-09-01,1.0
FRA,2023-10-01,23.0
FRA,2023-11-01,32.0
FRA,2023-12-01,30.0
FRA,2024-01-01,35.0
FRA,2024-02-01,9.0
FRA,2024-10-01,21.0
FRA,2024-11-01,16.0
FRA,2024-12-01,18.0
FRA,2025-01-01,8.0
FRA,2025-02-01,5.0
FRA,2025-03-01,3.0
GAB,2020-03-01,1.0
GBR,2020-03-01,216.0
GBR,2020-04-01,2562.0
GBR,2020-05-01,1048.0
GBR,2020-06-01,238.0
GBR,2020-07-01,56.0
GBR,2020-08-01,28.0
GBR,2020-09-01,101.0
GBR,2020-10-01,786.0
GBR,2020-11-01,1608.0
GBR,2020-12-01,2249.0
GBR,2021-01-01,2542.0
GBR,2021-02-01,1404.0
GBR,2021-03-01,360.0
GBR,2021-04-01,65.0
GBR,2021-05-01,30.0
GBR,2021-06-01,82.0
GBR,2021-07-01,252.0
GBR,2021-08-01,237.0
GBR,2021-09-01,904.0
GBR,2021-10-01,731.0
GBR,2021-11-01,594.0
GBR,2021-12-01,488.0
GBR,2022-01-01,759.0
GBR,2022-02-01,531.0
GBR,2022-03-01,999.0
GBR,2022-04-01,719.0
GBR,2022-05-01,288.0
GBR,2022-06-01,73.0
GBR,2022-07-01,135.0
GBR,2022-08-01,38.0
GHA,2020-03-01,2.0
GHA,2020-05-01,12.0
GHA,2020-08-01,8.0
GMB,2020-06-01,1.0
GMB,2020-07-01,16.0
GMB,2020-08-01,4.0
GMB,2021-02-01,1.0
GNB,2020-04-01,3.0
GNQ,2020-03-01,2.0
GNQ,2020-04-01,7.0
GNQ,2020-05-01,44.0
GRC,2020-03-01,42.0
GRC,2020-04-01,102.0
GRC,2020-05-01,35.0
GRC,2020-06-01,12.0
GRC,2020-07-01,17.0
GRC,2020-08-01,57.0
GRC,2020-09-01,149.0
GRC,2020-10-01,235.0
GRC,2020-11-01,1798.0
GRC,2020-12-01,2555.0
GRC,2021-01-01,823.0
GRC,2021-02-01,727.0
GRC,2021-03-01,1974.0
GRC,2021-04-01,2104.0
GRC,2021-05-01,1471.0
GRC,2021-06-01,652.0
GRC,2021-07-01,253.0
GRC,2021-08-01,705.0
GRC,2021-09-01,1258.0
GRC,2021-10-01,1044.0
GRC,2021-11-01,2033.0
GRC,2021-12-01,2962.0
GRC,2022-01-01,2518.0
GRC,2022-02-01,2343.0
GRC,2022-03-01,1941.0
GRC,2022-04-01,1463.0
GRC,2022-05-01,576.0
GRC,2022-06-01,488.0
GRC,2022-07-01,1105.0
GRC,2022-08-01,1338.0
GRC,2022-09-01,436.0
GRC,2022-10-01,553.0
GRC,2022-11-01,735.0
GRC,2022-12-01,626.0
GRC,2023-01-01,737.0
GRC,2023-02-01,428.0
GRC,2023-03-01,365.0
GRC,2023-04-01,203.0
GRC,2023-05-01,261.0
GRC,2023-06-01,97.0
GRC,2023-07-01,76.0
GRC,2023-08-01,167.0
GRC,2023-09-01,184.0
GRC,2023-10-01,240.0
GRC,2023-11-01,242.0
GRC,2023-12-01,310.0
GRC,2024-01-01,428.0
GRC,2024-02-01,99.0
GRC,2024-03-01,39.0
GRC,2024-04-01,18.0
GRC,2024-05-01,17.0
GRC,2024-06-01,57.0
GRC,2024-07-01,180.0
GRC,2024-08-01,163.0
GRC,2024-09-01,112.0
GRC,2024-10-01,123.0
GRC,2024-11-01,111.0
GRC,2024-12-01,134.0
GRC,2025-01-01,98.0
GRC,2025-02-01,35.0
GRC,2025-03-01,6.0
GRC,2025-05-01,1.0
GRC,2025-06-01,6.0
GRC,2025-07-01,7.0
GRC,2025-08-01,11.0
GTM,2020-03-01,3.0
GTM,2020-04-01,17.0
GTM,2020-05-01,301.0
GTM,2020-06-01,772.0
GTM,2020-07-01,1081.0
GTM,2020-08-01,656.0
GTM,2020-09-01,386.0
GTM,2020-10-01,278.0
GTM,2020-11-01,265.0
GTM,2020-12-01,228.0
GTM,2021-01-01,161.0
GTM,2021-02-01,214.0
GTM,2021-03-01,432.0
GTM,2021-04-01,181.0
GTM,2021-05-01,99.0
GTM,2021-06-01,165.0
GTM,2021-07-01,205.0
GTM,2021-08-01,264.0
GTM,2021-09-01,320.0
GTM,2021-10-01,58.0
GTM,2024-03-01,1.0
GTM,2024-05-01,1.0
GTM,2025-03-01,1.0
GTM,2025-04-01,1.0
GUY,2020-03-01,1.0
GUY,2020-04-01,9.0
GUY,2020-05-01,2.0
GUY,2020-07-01,9.0
GUY,2020-08-01,28.0
GUY,2020-09-01,48.0
GUY,2020-10-01,32.0
GUY,2020-11-01,23.0
GUY,2020-12-01,15.0
GUY,2021-01-01,12.0
GUY,2021-02-01,19.0
GUY,2021-03-01,50.0
GUY,2021-04-01,61.0
GUY,2021-05-01,85.0
GUY,2021-06-01,96.0
GUY,2021-07-01,62.0
GUY,2021-08-01,69.0
GUY,2021-09-01,192.0
GUY,2021-10-01,118.0
GUY,2021-11-01,61.0
GUY,2021-12-01,67.0
GUY,2022-01-01,110.0
GUY,2022-02-01,50.0
GUY,2022-03-01,7.0
GUY,2022-04-01,2.0
GUY,2022-05-01,5.0
GUY,2022-06-01,23.0
GUY,2022-07-01,15.0
GUY,2022-08-01,8.0
GUY,2022-09-01,2.0
GUY,2022-11-01,4.0
GUY,2022-12-01,3.0
GUY,2023-01-01,6.0
GUY,2023-02-01,4.0
GUY,2023-06-01,1.0
GUY,2024-02-01,1.0
GUY,2024-03-01,1.0
GUY,2024-06-01,1.0
GUY,2025-03-01,1.0
GUY,2025-06-01,6.0
GUY,2025-07-01,3.0
HND,2021-05-01,1.0
HND,2021-06-01,1.0
HND,2021-07-01,1.0
HND,2022-02-01,1.0
HND,2022-07-01,1.0
HND,2022-08-01,1.0
HND,2023-01-01,1.0
HRV,2020-03-01,12.0
HRV,2020-04-01,79.0
HRV,2020-05-01,7.0
HRV,2020-06-01,6.0
HRV,2020-07-01,33.0
HRV,2020-08-01,18.0
HRV,2020-09-01,58.0
HRV,2020-10-01,86.0
HRV,2020-11-01,212.0
HRV,2020-12-01,489.0
HRV,2021-01-01,466.0
HRV,2021-02-01,223.0
HRV,2021-03-01,70.0
HRV,2021-04-01,235.0
HRV,2021-05-01,197.0
HRV,2021-06-01,24.0
HRV,2021-07-01,16.0
HRV,2021-08-01,27.0
HRV,2021-09-01,29.0
HRV,2021-10-01,20.0
HRV,2021-11-01,246.0
HRV,2021-12-01,322.0
HRV,2022-01-01,212.0
HRV,2022-02-01,954.0
HRV,2022-03-01,329.0
HRV,2022-04-01,45.0
HRV,2022-05-01,23.0
HRV,2022-06-01,10.0
HRV,2022-07-01,28.0
HRV,2022-08-01,53.0
HRV,2022-09-01,35.0
HRV,2022-10-01,27.0
HRV,2022-11-01,207.0
HRV,2022-12-01,179.0
HRV,2023-01-01,243.0
HRV,2023-02-01,104.0
HRV,2023-03-01,96.0
HRV,2023-04-01,111.0
HRV,2023-05-01,67.0
HRV,2023-06-01,13.0
HRV,2023-07-01,11.0
HRV,2023-08-01,19.0
HRV,2023-09-01,49.0
HRV,2023-10-01,76.0
HRV,2023-11-01,115.0
HRV,2023-12-01,158.0
HRV,2024-01-01,61.0
HRV,2024-02-01,2.0
HRV,2024-03-01,1.0
HRV,2024-04-01,1.0
HRV,2024-07-01,2.0
HRV,2024-08-01,7.0
HRV,2024-09-01,10.0
HRV,2024-10-01,6.0
HRV,2024-11-01,3.0
HRV,2024-12-01,4.0
HRV,2025-01-01,2.0
HRV,2025-02-01,4.0
HRV,2025-03-01,2.0
HRV,2025-08-01,1.0
HUN,2020-12-01,5610.0
HUN,2021-01-01,2613.0
HUN,2021-02-01,2314.0
HUN,2021-03-01,7486.0
HUN,2021-04-01,4423.0
HUN,2021-05-01,1191.0
HUN,2021-06-01,199.0
HUN,2021-07-01,25.0
HUN,2021-08-01,31.0
HUN,2021-09-01,202.0
HUN,2021-10-01,783.0
HUN,2021-11-01,3769.0
HUN,2021-12-01,5039.0
HUN,2022-01-01,1777.0
HUN,2022-02-01,2554.0
HUN,2022-03-01,1497.0
HUN,2022-04-01,669.0
HUN,2022-05-01,238.0
HUN,2022-06-01,102.0
HUN,2022-07-01,268.0
HUN,2022-08-01,471.0
HUN,2022-09-01,266.0
HUN,2022-10-01,426.0
HUN,2022-11-01,263.0
HUN,2022-12-01,258.0
HUN,2023-01-01,87.0
HUN,2023-02-01,34.0
HUN,2023-03-01,64.0
HUN,2023-04-01,33.0
HUN,2023-05-01,17.0
HUN,2023-06-01,4.0
HUN,2023-07-01,3.0
HUN,2023-08-01,2.0
HUN,2023-09-01,12.0
HUN,2023-10-01,23.0
HUN,2023-11-01,71.0
HUN,2023-12-01,89.0
HUN,2024-01-01,49.0
HUN,2024-02-01,8.0
HUN,2024-03-01,1.0
HUN,2024-04-01,2.0
HUN,2024-07-01,2.0
HUN,2024-08-01,6.0
HUN,2024-09-01,15.0
HUN,2024-10-01,26.0
HUN,2024-11-01,10.0
HUN,2024-12-01,10.0
HUN,2025-01-01,4.0
IDN,2020-03-01,1.0
IDN,2020-05-01,122.0
IDN,2020-06-01,879.0
IDN,2020-07-01,2143.0
IDN,2020-08-01,1027.0
IDN,2020-09-01,3695.0
IDN,2020-10-01,2728.0
IDN,2020-11-01,1193.0
IDN,2022-02-01,1212.0
IDN,2022-03-01,5800.0
IDN,2022-04-01,1008.0
IDN,2022-05-01,294.0
IDN,2022-06-01,148.0
IDN,2022-07-01,224.0
IDN,2022-08-01,644.0
IDN,2022-09-01,489.0
IDN,2022-10-01,331.0
IDN,2022-11-01,1373.0
IDN,2022-12-01,658.0
IDN,2023-01-01,189.0
IDN,2023-02-01,99.0
IDN,2023-03-01,116.0
IDN,2023-04-01,246.0
IDN,2023-05-01,481.0
IDN,2023-06-01,93.0
IDN,2023-07-01,38.0
IDN,2023-08-01,6.0
IDN,2023-09-01,2.0
IDN,2023-11-01,1.0
IDN,2023-12-01,48.0
IDN,2024-01-01,84.0
IDN,2024-02-01,8.0
IDN,2024-03-01,1.0
IDN,2024-04-01,2.0
IDN,2024-07-01,1.0
IRL,2020-02-01,1.0
IRL,2020-03-01,91.0
IRL,2020-04-01,1145.0
IRL,2020-05-01,270.0
IRL,2020-06-01,62.0
IRL,2020-07-01,19.0
IRL,2020-08-01,7.0
IRL,2020-09-01,47.0
IRL,2020-10-01,122.0
IRL,2020-11-01,178.0
IRL,2020-12-01,235.0
IRL,2021-01-01,1380.0
IRL,2021-02-01,891.0
IRL,2021-03-01,276.0
IRL,2021-04-01,89.0
IRL,2021-05-01,38.0
IRL,2021-06-01,25.0
IRL,2021-07-01,25.0
IRL,2021-08-01,82.0
IRL,2021-09-01,229.0
IRL,2021-10-01,214.0
IRL,2021-11-01,248.0
IRL,2021-12-01,279.0
IRL,2022-01-01,288.0
IRL,2022-02-01,213.0
IRL,2022-03-01,365.0
IRL,2022-04-01,305.0
IRL,2022-05-01,107.0
IRL,2022-06-01,123.0
IRL,2022-07-01,158.0
IRL,2022-08-01,102.0
IRL,2022-09-01,44.0
IRL,2022-10-01,36.0
IRL,2022-11-01,80.0
IRL,2022-12-01,113.0
IRL,2023-01-01,117.0
IRL,2023-02-01,48.0
IRL,2023-03-01,59.0
IRL,2023-04-01,56.0
IRL,2023-05-01,69.0
IRL,2023-06-01,31.0
IRL,2023-07-01,24.0
IRL,2023-08-01,80.0
IRL,2023-09-01,35.0
IRL,2023-10-01,43.0
IRL,2023-11-01,41.0
IRL,2023-12-01,52.0
IRL,2024-01-01,70.0
IRL,2024-02-01,23.0
IRL,2024-03-01,24.0
IRL,2024-04-01,12.0
IRL,2024-05-01,20.0
IRL,2024-06-01,35.0
IRL,2024-07-01,66.0
IRL,2024-08-01,26.0
IRL,2024-09-01,32.0
IRL,2024-10-01,30.0
IRL,2024-11-01,10.0
IRL,2024-12-01,12.0
IRL,2025-01-01,6.0
IRL,2025-02-01,8.0
IRL,2025-03-01,12.0
IRL,2025-04-01,14.0
IRL,2025-05-01,7.0
IRL,2025-06-01,15.0
IRL,2025-07-01,22.0
IRL,2025-08-01,15.0
IRQ,2020-02-01,2.0
IRQ,2020-03-01,22.0
IRQ,2020-04-01,36.0
IRQ,2020-05-01,75.0
IRQ,2020-06-01,1161.0
IRQ,2020-07-01,1825.0
IRQ,2020-08-01,777.0
IRQ,2020-09-01,833.0
IRQ,2020-10-01,380.0
IRQ,2020-11-01,227.0
IRQ,2020-12-01,125.0
IRQ,2021-01-01,152.0
IRQ,2021-02-01,337.0
IRQ,2021-03-01,409.0
IRQ,2021-04-01,267.0
IRQ,2021-05-01,75.0
IRQ,2021-06-01,152.0
IRQ,2021-07-01,526.0
IRQ,2021-08-01,587.0
IRQ,2021-09-01,272.0
IRQ,2021-10-01,49.0
IRQ,2021-11-01,10.0
ISL,2020-03-01,2.0
ISL,2020-04-01,8.0
ISL,2020-10-01,5.0
ISL,2020-11-01,9.0
ISL,2020-12-01,3.0
ISL,2021-05-01,1.0
ISL,2021-08-01,3.0
ISL,2021-10-01,1.0
ISL,2021-11-01,1.0
ISL,2021-12-01,3.0
ISL,2022-01-01,5.0
ISL,2022-02-01,16.0
ISL,2022-03-01,36.0
ISL,2022-04-01,15.0
ISL,2022-05-01,1.0
ISL,2022-06-01,6.0
ISR,2020-03-01,16.0
ISR,2020-04-01,220.0
ISR,2020-05-01,53.0
ISR,2020-06-01,39.0
ISR,2020-07-01,264.0
ISR,2020-08-01,347.0
ISR,2020-09-01,820.0
