Country_code,date,Deaths
ISR,2020-10-01,830.0
ISR,2020-11-01,289.0
ISR,2020-12-01,581.0
ISR,2021-01-01,1356.0
ISR,2021-02-01,947.0
ISR,2021-03-01,495.0
ISR,2021-04-01,134.0
ISR,2021-05-01,30.0
ISR,2021-06-01,8.0
ISR,2021-07-01,65.0
ISR,2021-08-01,568.0
ISR,2021-09-01,796.0
ISR,2021-10-01,253.0
ISR,2021-11-01,82.0
ISR,2021-12-01,49.0
ITA,2020-02-01,88.0
ITA,2020-03-01,13782.0
ITA,2020-04-01,17044.0
ITA,2020-05-01,3582.0
ITA,2020-06-01,1184.0
ITA,2020-07-01,402.0
ITA,2020-08-01,181.0
ITA,2020-09-01,589.0
ITA,2020-10-01,4249.0
ITA,2020-11-01,19188.0
ITA,2020-12-01,19833.0
ITA,2021-01-01,12396.0
ITA,2021-02-01,8691.0
ITA,2021-03-01,13608.0
ITA,2021-04-01,9455.0
ITA,2021-05-01,3963.0
ITA,2021-06-01,1125.0
ITA,2021-07-01,299.0
ITA,2021-08-01,1058.0
ITA,2021-09-01,1795.0
ITA,2021-10-01,953.0
ITA,2021-11-01,1636.0
ITA,2021-12-01,4403.0
ITA,2022-01-01,9114.0
ITA,2022-02-01,7854.0
ITA,2022-03-01,4867.0
ITA,2022-04-01,3810.0
ITA,2022-05-01,2647.0
ITA,2022-06-01,1874.0
ITA,2022-07-01,3778.0
ITA,2022-08-01,3275.0
ITA,2022-09-01,1059.0
ITA,2022-10-01,1996.0
ITA,2022-11-01,2817.0
ITA,2022-12-01,2907.0
ITA,2023-01-01,1698.0
ITA,2023-02-01,932.0
ITA,2023-03-01,835.0
ITA,2023-04-01,615.0
ITA,2023-05-01,616.0
ITA,2023-06-01,197.0
ITA,2023-07-01,106.0
ITA,2023-08-01,264.0
ITA,2023-09-01,493.0
ITA,2023-10-01,691.0
ITA,2023-11-01,1145.0
ITA,2023-12-01,1419.0
ITA,2024-01-01,940.0
ITA,2024-02-01,188.0
ITA,2024-03-01,68.0
ITA,2024-04-01,39.0
ITA,2024-05-01,47.0
ITA,2024-06-01,66.0
ITA,2024-07-01,267.0
ITA,2024-08-01,394.0
ITA,2024-09-01,296.0
ITA,2024-10-01,520.0
ITA,2024-11-01,215.0
ITA,2024-12-01,176.0
ITA,2025-01-01,123.0
ITA,2025-02-01,66.0
ITA,2025-03-01,52.0
ITA,2025-04-01,9.0
JAM,2020-04-01,9.0
JAM,2020-05-01,1.0
JAM,2020-07-01,3.0
JAM,2020-08-01,16.0
JAM,2020-09-01,146.0
JAM,2020-10-01,83.0
JAM,2020-11-01,36.0
JAM,2020-12-01,45.0
JAM,2021-01-01,59.0
JAM,2021-02-01,178.0
JAM,2021-03-01,384.0
JAM,2021-04-01,174.0
JAM,2021-05-01,124.0
JAM,2021-06-01,97.0
JAM,2021-07-01,139.0
JAM,2021-08-01,565.0
JAM,2021-09-01,647.0
JAM,2021-10-01,180.0
JAM,2021-11-01,91.0
JAM,2021-12-01,66.0
JAM,2022-01-01,257.0
JAM,2022-02-01,84.0
JAM,2022-03-01,11.0
JAM,2022-04-01,7.0
JAM,2022-05-01,25.0
JAM,2022-06-01,43.0
JAM,2022-07-01,25.0
JAM,2022-08-01,37.0
JAM,2022-09-01,34.0
JAM,2022-10-01,6.0
JAM,2022-11-01,10.0
JAM,2022-12-01,1.0
JAM,2023-01-01,12.0
JAM,2023-02-01,16.0
JAM,2023-03-01,5.0
JAM,2023-04-01,3.0
JAM,2023-05-01,9.0
JAM,2023-06-01,9.0
JAM,2023-07-01,16.0
JAM,2023-08-01,9.0
JOR,2020-03-01,6.0
JOR,2020-04-01,4.0
JOR,2020-05-01,1.0
JOR,2020-07-01,1.0
JOR,2020-08-01,9.0
JOR,2020-09-01,118.0
JOR,2020-10-01,47.0
JOR,2020-11-01,63.0
JOR,2020-12-01,10.0
JPN,2020-02-01,4.0
JPN,2020-04-01,8.0
JPN,2020-09-01,232.0
JPN,2020-10-01,166.0
JPN,2020-11-01,216.0
JPN,2020-12-01,1412.0
KEN,2020-03-01,5.0
KEN,2020-04-01,1.0
KGZ,2021-06-01,109.0
KGZ,2021-07-01,298.0
KGZ,2021-08-01,185.0
KGZ,2021-09-01,84.0
KGZ,2021-10-01,64.0
KGZ,2021-11-01,71.0
KGZ,2021-12-01,62.0
KGZ,2022-01-01,46.0
KGZ,2022-02-01,77.0
KGZ,2022-03-01,33.0
KNA,2021-06-01,3.0
KNA,2021-08-01,2.0
KNA,2021-09-01,12.0
KNA,2021-10-01,8.0
KNA,2021-11-01,3.0
KNA,2022-01-01,10.0
KNA,2022-02-01,4.0
KNA,2022-03-01,1.0
KNA,2022-06-01,1.0
KNA,2022-07-01,2.0
KNA,2023-01-01,1.0
KNA,2023-02-01,1.0
LBN,2020-03-01,20.0
LBN,2020-04-01,6.0
LBN,2020-05-01,4.0
LBN,2020-06-01,9.0
LBN,2020-07-01,32.0
LBN,2020-08-01,90.0
LBN,2020-09-01,175.0
LBN,2020-10-01,22.0
LBY,2020-04-01,1.0
LCA,2020-11-01,3.0
LCA,2020-12-01,2.0
LCA,2021-01-01,17.0
LCA,2021-02-01,28.0
LCA,2021-03-01,11.0
LCA,2023-09-01,1.0
LCA,2025-04-01,1.0
LCA,2025-05-01,1.0
LIE,2020-04-01,1.0
LIE,2020-10-01,2.0
LIE,2020-11-01,14.0
LIE,2020-12-01,26.0
LIE,2021-01-01,10.0
LIE,2021-02-01,2.0
LIE,2021-03-01,1.0
LIE,2021-04-01,2.0
LIE,2021-06-01,1.0
LIE,2021-09-01,1.0
LIE,2021-10-01,1.0
LIE,2021-12-01,7.0
LIE,2022-01-01,5.0
LIE,2022-02-01,4.0
LIE,2022-03-01,4.0
LIE,2022-06-01,2.0
LIE,2022-07-01,1.0
LIE,2022-12-01,2.0
LIE,2023-03-01,4.0
LIE,2023-12-01,1.0
LIE,2024-02-01,1.0
LKA,2020-04-01,7.0
LKA,2020-05-01,3.0
LKA,2020-06-01,1.0
LKA,2020-09-01,1.0
LKA,2020-10-01,15.0
LKA,2020-11-01,63.0
LSO,2020-06-01,2.0
LTU,2020-03-01,23.0
LTU,2020-04-01,37.0
LTU,2020-05-01,17.0
LTU,2020-06-01,1.0
LTU,2020-07-01,2.0
LTU,2020-08-01,8.0
LTU,2020-09-01,34.0
LTU,2020-10-01,219.0
LTU,2020-11-01,767.0
LTU,2020-12-01,1504.0
LTU,2021-01-01,617.0
LTU,2021-02-01,305.0
LTU,2021-03-01,317.0
LTU,2021-04-01,288.0
LTU,2021-05-01,218.0
LTU,2021-06-01,56.0
LTU,2021-07-01,36.0
LTU,2021-08-01,239.0
LTU,2021-09-01,616.0
LTU,2021-10-01,968.0
LTU,2021-11-01,1284.0
LTU,2021-12-01,614.0
LTU,2022-01-01,287.0
LTU,2022-02-01,485.0
LTU,2022-03-01,222.0
LTU,2022-04-01,44.0
LTU,2022-05-01,7.0
LTU,2022-06-01,12.0
LTU,2022-07-01,14.0
LTU,2022-08-01,44.0
LTU,2022-09-01,12.0
LTU,2022-10-01,47.0
LTU,2022-11-01,25.0
LTU,2022-12-01,14.0
LTU,2023-01-01,42.0
LTU,2023-02-01,16.0
LTU,2023-03-01,17.0
LTU,2023-04-01,9.0
LTU,2023-05-01,12.0
LTU,2023-06-01,2.0
LTU,2023-08-01,5.0
LTU,2023-09-01,2.0
LTU,2023-10-01,9.0
LTU,2023-11-01,20.0
LTU,2023-12-01,4.0
LTU,2024-03-01,3.0
LTU,2024-04-01,2.0
LTU,2024-05-01,1.0
LTU,2024-06-01,2.0
LTU,2024-07-01,3.0
LTU,2024-08-01,5.0
LTU,2024-09-01,12.0
LTU,2024-10-01,23.0
LTU,2024-11-01,9.0
LTU,2024-12-01,11.0
LTU,2025-01-01,5.0
LTU,2025-02-01,5.0
LTU,2025-03-01,1.0
LTU,2025-04-01,3.0
LUX,2020-03-01,36.0
LUX,2020-04-01,47.0
LUX,2020-07-01,11.0
LUX,2020-08-01,1.0
LUX,2020-09-01,4.0
LUX,2020-10-01,38.0
LUX,2020-11-01,61.0
LUX,2020-12-01,97.0
LUX,2021-01-01,42.0
LUX,2021-02-01,69.0
LUX,2021-03-01,100.0
LUX,2021-04-01,25.0
LUX,2021-05-01,7.0
LUX,2021-06-01,1.0
LUX,2021-07-01,6.0
LUX,2021-08-01,5.0
LUX,2021-09-01,6.0
LUX,2021-10-01,19.0
LUX,2021-11-01,29.0
LUX,2021-12-01,36.0
LUX,2022-01-01,51.0
LUX,2022-02-01,51.0
LUX,2022-03-01,63.0
LUX,2022-04-01,36.0
LUX,2022-05-01,22.0
LUX,2022-06-01,21.0
LUX,2022-07-01,12.0
LUX,2022-08-01,7.0
LUX,2022-09-01,4.0
LUX,2022-10-01,13.0
LUX,2022-11-01,14.0
LUX,2022-12-01,16.0
LUX,2023-01-01,13.0
LUX,2023-02-01,4.0
LUX,2023-03-01,10.0
LVA,2020-10-01,20.0
LVA,2020-11-01,153.0
LVA,2020-12-01,495.0
LVA,2021-01-01,492.0
LVA,2021-02-01,389.0
LVA,2021-03-01,291.0
LVA,2021-04-01,167.0
LVA,2021-05-01,168.0
LVA,2021-06-01,99.0
LVA,2021-07-01,18.0
LVA,2021-08-01,22.0
LVA,2021-09-01,171.0
LVA,2021-10-01,610.0
LVA,2021-11-01,741.0
LVA,2021-12-01,339.0
LVA,2022-01-01,287.0
LVA,2022-02-01,431.0
LVA,2022-03-01,471.0
LVA,2022-04-01,151.0
LVA,2022-05-01,35.0
LVA,2022-06-01,25.0
LVA,2022-07-01,30.0
LVA,2022-08-01,34.0
LVA,2022-09-01,47.0
LVA,2022-10-01,42.0
LVA,2022-11-01,36.0
LVA,2022-12-01,57.0
LVA,2023-01-01,32.0
LVA,2023-02-01,19.0
LVA,2023-03-01,34.0
LVA,2023-04-01,28.0
LVA,2023-05-01,16.0
LVA,2023-06-01,8.0
LVA,2023-08-01,2.0
LVA,2023-09-01,8.0
LVA,2023-10-01,16.0
LVA,2023-11-01,25.0
MDA,2020-09-01,1.0
MDA,2020-10-01,181.0
MDA,2020-11-01,436.0
MDA,2020-12-01,681.0
MDA,2021-01-01,290.0
MDA,2021-02-01,455.0
MDA,2021-03-01,929.0
MDA,2021-04-01,550.0
MDA,2021-05-01,138.0
MDA,2021-06-01,62.0
MDA,2021-07-01,45.0
MDA,2021-08-01,87.0
MDA,2021-09-01,385.0
MDA,2021-10-01,660.0
MDA,2021-11-01,667.0
MDA,2021-12-01,540.0
MDA,2022-01-01,339.0
MDA,2022-02-01,574.0
MDA,2022-03-01,233.0
MDA,2022-04-01,57.0
MDA,2022-05-01,40.0
MDA,2022-06-01,26.0
MDA,2022-07-01,60.0
MDA,2022-08-01,153.0
MDA,2022-09-01,75.0
MDA,2022-10-01,36.0
MDA,2022-11-01,26.0
MDA,2022-12-01,16.0
MDA,2023-01-01,17.0
MDA,2023-02-01,35.0
MDA,2023-03-01,103.0
MDA,2023-04-01,27.0
MDA,2023-05-01,10.0
MDA,2023-06-01,1.0
MDA,2023-07-01,1.0
MDA,2025-04-01,1.0
MDA,2025-07-01,1.0
MDA,2025-08-01,2.0
MDV,2020-04-01,2.0
MDV,2020-05-01,1.0
MDV,2020-07-01,7.0
MDV,2020-08-01,2.0
MDV,2021-01-01,6.0
MDV,2021-02-01,11.0
MDV,2021-03-01,5.0
MDV,2021-04-01,6.0
MDV,2021-05-01,85.0
MDV,2021-06-01,44.0
MDV,2021-07-01,9.0
MDV,2021-08-01,5.0
MDV,2021-09-01,7.0
MDV,2021-10-01,8.0
MDV,2021-11-01,7.0
MDV,2021-12-01,5.0
MEX,2020-03-01,22.0
MEX,2020-04-01,7948.0
MEX,2020-05-01,13601.0
MEX,2020-06-01,15991.0
MEX,2020-07-01,21683.0
MEX,2020-08-01,12756.0
MEX,2020-09-01,12116.0
MEX,2020-10-01,12226.0
MEX,2020-11-01,13931.0
MEX,2020-12-01,24824.0
MEX,2021-01-01,28996.0
MEX,2021-02-01,15273.0
MEX,2021-03-01,10667.0
MEX,2021-04-01,4855.0
MEX,2021-05-01,2874.0
MEX,2021-06-01,4072.0
MEX,2021-07-01,8773.0
MEX,2021-08-01,17194.0
MEX,2021-09-01,13928.0
MEX,2021-10-01,5295.0
MEX,2021-11-01,3284.0
MEX,2021-12-01,3327.0
MEX,2022-01-01,8932.0
MEX,2022-02-01,6845.0
MEX,2022-03-01,1156.0
MEX,2022-04-01,264.0
MEX,2022-05-01,165.0
MEX,2022-06-01,887.0
MEX,2022-07-01,2101.0
MEX,2022-08-01,1060.0
MEX,2022-09-01,186.0
MEX,2022-10-01,70.0
MEX,2022-11-01,165.0
MEX,2022-12-01,557.0
MEX,2023-01-01,889.0
MEX,2023-02-01,445.0
MEX,2023-03-01,399.0
MEX,2023-04-01,222.0
MEX,2023-05-01,191.0
MEX,2023-06-01,90.0
MEX,2023-07-01,95.0
MEX,2023-08-01,142.0
MEX,2023-09-01,16.0
MEX,2024-01-01,73.0
MEX,2024-02-01,93.0
MEX,2024-03-01,97.0
MEX,2024-04-01,43.0
MEX,2024-05-01,50.0
MEX,2024-06-01,35.0
MEX,2024-07-01,111.0
MEX,2024-08-01,115.0
MEX,2024-09-01,42.0
MEX,2024-10-01,25.0
MEX,2024-11-01,7.0
MEX,2024-12-01,2.0
MEX,2025-01-01,16.0
MEX,2025-02-01,12.0
MEX,2025-03-01,11.0
MEX,2025-04-01,55.0
MEX,2025-05-01,56.0
MEX,2025-06-01,35.0
MEX,2025-07-01,29.0
MEX,2025-08-01,8.0
MKD,2020-03-01,6.0
MKD,2020-04-01,81.0
MKD,2020-05-01,52.0
MKD,2020-06-01,168.0
MKD,2020-07-01,204.0
MKD,2020-08-01,105.0
MKD,2020-09-01,165.0
MKD,2020-10-01,304.0
MKD,2020-11-01,975.0
MKD,2020-12-01,961.0
MKD,2021-01-01,356.0
MKD,2021-02-01,286.0
MKD,2021-03-01,956.0
MKD,2021-04-01,991.0
MKD,2021-05-01,262.0
MKD,2021-06-01,39.0
MKD,2021-07-01,12.0
MKD,2021-08-01,500.0
MKD,2021-09-01,862.0
MKD,2021-10-01,377.0
MKD,2021-11-01,402.0
MKD,2021-12-01,353.0
MKD,2022-01-01,421.0
MKD,2022-02-01,604.0
MKD,2022-03-01,163.0
MKD,2022-04-01,34.0
MKD,2022-05-01,10.0
MKD,2022-06-01,11.0
MKD,2022-07-01,39.0
MKD,2022-08-01,129.0
MKD,2022-09-01,23.0
MKD,2022-10-01,11.0
MKD,2022-11-01,12.0
MKD,2022-12-01,9.0
MKD,2023-01-01,21.0
MKD,2023-02-01,10.0
MKD,2023-03-01,14.0
MKD,2023-04-01,16.0
MKD,2023-05-01,5.0
MKD,2023-06-01,2.0
MKD,2023-08-01,1.0
MKD,2023-09-01,6.0
MKD,2023-10-01,14.0
MKD,2023-11-01,5.0
MKD,2023-12-01,2.0
MKD,2024-01-01,7.0
MKD,2024-02-01,4.0
MKD,2024-03-01,1.0
MKD,2024-07-01,1.0
MKD,2024-08-01,5.0
MKD,2024-09-01,6.0
MKD,2024-10-01,1.0
MKD,2024-12-01,1.0
MLI,2020-03-01,1.0
MLT,2020-04-01,4.0
MLT,2020-05-01,5.0
MLT,2020-08-01,3.0
MLT,2020-09-01,28.0
MLT,2020-10-01,24.0
MLT,2020-11-01,27.0
MLT,2020-12-01,62.0
MLT,2021-01-01,17.0
MLT,2021-02-01,15.0
MLT,2021-03-01,6.0
MLT,2021-04-01,7.0
MLT,2021-05-01,3.0
MLT,2021-06-01,1.0
MLT,2021-07-01,2.0
MLT,2021-08-01,16.0
MLT,2021-09-01,18.0
MLT,2021-10-01,21.0
MLT,2021-11-01,7.0
MLT,2021-12-01,6.0
MLT,2022-01-01,70.0
MLT,2022-02-01,57.0
MLT,2022-03-01,37.0
MLT,2022-04-01,57.0
MLT,2022-05-01,23.0
MLT,2022-06-01,27.0
MLT,2022-07-01,46.0
MLT,2022-08-01,8.0
MLT,2022-09-01,4.0
MLT,2022-10-01,2.0
MLT,2022-11-01,1.0
MLT,2022-12-01,7.0
MLT,2023-01-01,6.0
MLT,2023-02-01,3.0
MLT,2023-03-01,6.0
MLT,2023-04-01,4.0
MLT,2023-05-01,4.0
MLT,2023-06-01,3.0
MLT,2023-07-01,7.0
MLT,2023-08-01,8.0
MLT,2023-09-01,5.0
MLT,2023-10-01,3.0
MLT,2023-11-01,1.0
MLT,2023-12-01,3.0
MLT,2024-01-01,7.0
MLT,2024-02-01,2.0
MLT,2024-03-01,1.0
MLT,2024-04-01,1.0
MLT,2024-05-01,3.0
MLT,2024-06-01,3.0
MLT,2024-07-01,10.0
MLT,2024-08-01,5.0
MLT,2024-09-01,1.0
MLT,2024-10-01,4.0
MLT,2025-02-01,1.0
MLT,2025-04-01,1.0
MLT,2025-05-01,2.0
MLT,2025-07-01,8.0
MLT,2025-08-01,1.0
MMR,2020-03-01,1.0
MMR,2020-04-01,4.0
MMR,2020-09-01,404.0
MMR,2020-10-01,845.0
MMR,2020-11-01,659.0
MMR,2020-12-01,809.0
MMR,2021-01-01,118.0
MNE,2020-10-01,129.0
MNE,2020-11-01,96.0
MNE,2020-12-01,203.0
MNE,2021-01-01,128.0
MNE,2021-02-01,198.0
MNE,2021-03-01,302.0
MNE,2021-04-01,216.0
MNE,2021-05-01,78.0
MNE,2021-06-01,36.0
MNE,2021-07-01,15.0
MNE,2021-08-01,59.0
MNE,2021-09-01,218.0
MNE,2021-10-01,168.0
MNE,2021-11-01,182.0
MNE,2021-12-01,140.0
MNE,2022-01-01,78.0
MNE,2022-02-01,121.0
MNE,2022-03-01,52.0
MNE,2022-04-01,10.0
MNE,2022-05-01,5.0
MNE,2022-06-01,9.0
MNE,2022-07-01,8.0
MNE,2022-08-01,32.0
MNE,2022-09-01,4.0
MNE,2022-10-01,3.0
MNE,2022-11-01,5.0
MNE,2022-12-01,1.0
MNE,2023-01-01,5.0
MNE,2023-02-01,5.0
MNE,2023-03-01,16.0
MNE,2023-04-01,11.0
MNE,2023-05-01,2.0
MNG,2020-01-01,69.0
MNG,2020-02-01,22.0
MNG,2020-03-01,19.0
MNG,2020-04-01,53.0
MNG,2020-05-01,76.0
MNG,2020-06-01,32.0
MNG,2020-07-01,12.0
MNG,2020-08-01,1.0
MNG,2020-09-01,12.0
MNG,2020-10-01,5.0
MNG,2020-11-01,17.0
MNG,2020-12-01,108.0
MRT,2020-03-01,1.0
MRT,2025-02-01,1.0
MUS,2020-02-01,1.0
MUS,2020-03-01,2.0
MUS,2020-04-01,7.0
MWI,2020-04-01,3.0
MWI,2020-05-01,4.0
MWI,2020-06-01,3.0
MWI,2020-07-01,6.0
MWI,2020-08-01,1.0
MYS,2020-03-01,23.0
MYS,2020-04-01,73.0
MYS,2020-05-01,10.0
MYS,2020-06-01,6.0
MYS,2020-07-01,4.0
MYS,2020-09-01,12.0
MYS,2020-10-01,105.0
MYS,2020-11-01,105.0
MYS,2020-12-01,156.0
MYS,2021-01-01,315.0
MYS,2021-02-01,310.0
MYS,2021-03-01,153.0
MYS,2021-04-01,336.0
MYS,2021-05-01,1635.0
MYS,2021-06-01,2776.0
MYS,2021-07-01,4323.0
MYS,2021-08-01,7495.0
MYS,2021-09-01,9384.0
MYS,2021-10-01,1991.0
MYS,2021-11-01,1359.0
MYS,2021-12-01,1105.0
MYS,2022-01-01,376.0
MYS,2022-02-01,1151.0
MYS,2022-03-01,2346.0
MYS,2022-04-01,265.0
MYS,2022-05-01,106.0
MYS,2022-06-01,122.0
MYS,2022-07-01,206.0
MYS,2022-08-01,233.0
MYS,2022-09-01,119.0
MYS,2022-10-01,93.0
MYS,2022-11-01,262.0
MYS,2022-12-01,90.0
MYS,2023-01-01,87.0
MYS,2023-02-01,17.0
MYS,2023-03-01,27.0
MYS,2023-04-01,36.0
MYS,2023-05-01,93.0
MYS,2023-06-01,32.0
MYS,2023-07-01,10.0
MYS,2023-08-01,3.0
MYS,2023-09-01,10.0
MYS,2023-10-01,6.0
MYS,2023-11-01,18.0
MYS,2023-12-01,83.0
MYS,2024-01-01,54.0
MYS,2024-02-01,1.0
MYS,2024-04-01,2.0
MYS,2024-05-01,1.0
NAM,2020-06-01,11.0
NAM,2020-07-01,8.0
NAM,2020-08-01,35.0
NAM,2020-09-01,12.0
NAM,2021-01-01,16.0
NAM,2021-02-01,55.0
NAM,2021-03-01,10.0
NGA,2020-03-01,7.0
NGA,2020-04-01,4.0
NLD,2020-03-01,1132.0
NLD,2020-04-01,4242.0
NLD,2020-05-01,680.0
NLD,2020-06-01,128.0
NLD,2020-07-01,41.0
NLD,2020-08-01,81.0
NLD,2020-09-01,294.0
NLD,2020-10-01,1324.0
NLD,2020-11-01,1742.0
NLD,2020-12-01,2541.0
NLD,2021-01-01,2143.0
NLD,2021-02-01,1485.0
NLD,2021-03-01,903.0
NLD,2021-04-01,566.0
NLD,2021-05-01,361.0
NLD,2021-06-01,109.0
NLD,2021-07-01,87.0
NLD,2021-08-01,178.0
NLD,2021-09-01,173.0
NLD,2021-10-01,296.0
NLD,2021-11-01,1142.0
NLD,2021-12-01,1444.0
NLD,2022-01-01,260.0
NLD,2022-02-01,316.0
NLD,2022-03-01,434.0
NLD,2022-04-01,170.0
NLD,2022-05-01,49.0
NLD,2022-06-01,72.0
NLD,2022-07-01,119.0
NLD,2022-08-01,104.0
NLD,2022-09-01,67.0
NLD,2022-10-01,156.0
NLD,2022-11-01,85.0
NLD,2022-12-01,62.0
NPL,2020-05-01,2.0
NPL,2020-08-01,78.0
NPL,2020-09-01,313.0
NPL,2020-10-01,423.0
NPL,2020-11-01,513.0
NPL,2020-12-01,367.0
NPL,2021-01-01,150.0
NPL,2021-02-01,745.0
NPL,2021-03-01,256.0
NPL,2021-04-01,290.0
NPL,2021-05-01,3939.0
NPL,2021-06-01,1943.0
NPL,2021-07-01,649.0
NPL,2021-08-01,839.0
NPL,2021-09-01,466.0
NPL,2021-10-01,243.0
NPL,2021-11-01,115.0
NPL,2021-12-01,73.0
NPL,2022-01-01,139.0
NPL,2022-02-01,196.0
NPL,2022-03-01,16.0
NPL,2022-05-01,1.0
NPL,2022-07-01,15.0
NPL,2022-08-01,40.0
NPL,2022-09-01,11.0
NPL,2022-10-01,1.0
NPL,2023-01-01,1.0
NPL,2023-04-01,10.0
NPL,2023-05-01,1.0
OMN,2020-03-01,2.0
OMN,2020-04-01,21.0
OMN,2020-05-01,51.0
OMN,2020-06-01,150.0
OMN,2020-07-01,289.0
OMN,2020-08-01,194.0
OMN,2020-09-01,335.0
OMN,2020-10-01,201.0
OMN,2020-11-01,106.0
OMN,2020-12-01,35.0
OMN,2021-01-01,27.0
OMN,2021-02-01,64.0
OMN,2021-03-01,218.0
OMN,2021-04-01,361.0
OMN,2021-05-01,181.0
OMN,2021-06-01,438.0
OMN,2021-07-01,155.0
OMN,2021-08-01,24.0
OMN,2021-09-01,12.0
OMN,2021-12-01,4.0
OMN,2022-01-01,4.0
PAK,2020-03-01,48.0
PAK,2020-04-01,736.0
PAK,2020-05-01,1614.0
PAK,2020-06-01,2923.0
PAK,2020-07-01,1032.0
PAK,2020-08-01,191.0
PAK,2020-09-01,152.0
PAK,2020-10-01,27.0
PAK,2020-12-01,1.0
PAK,2021-03-01,27.0
PAN,2020-03-01,16.0
PAN,2020-04-01,235.0
PAN,2020-05-01,167.0
PAN,2020-06-01,309.0
PAN,2020-07-01,705.0
PAN,2024-01-01,43.0
PAN,2024-02-01,3.0
PAN,2024-03-01,3.0
PAN,2024-04-01,1.0
PAN,2024-05-01,2.0
PAN,2024-06-01,13.0
PAN,2024-07-01,33.0
PAN,2024-08-01,2.0
PAN,2024-09-01,2.0
PAN,2024-10-01,3.0
PAN,2024-11-01,1.0
PAN,2024-12-01,4.0
PAN,2025-01-01,10.0
PAN,2025-02-01,4.0
PAN,2025-03-01,4.0
PAN,2025-04-01,5.0
PAN,2025-05-01,3.0
PAN,2025-06-01,2.0
PAN,2025-07-01,6.0
