Country_code,date,Deaths
PER,2020-01-01,58.0
PER,2020-03-01,122.0
PER,2020-04-01,6328.0
PER,2020-05-01,14746.0
PER,2020-06-01,16148.0
PER,2020-07-01,20624.0
PER,2020-08-01,15794.0
PER,2020-09-01,9494.0
PER,2020-10-01,3804.0
PER,2020-11-01,2948.0
PER,2020-12-01,4470.0
PER,2021-01-01,10508.0
PER,2021-02-01,18434.0
PER,2021-03-01,23314.0
PER,2021-04-01,21328.0
PER,2021-05-01,14780.0
PER,2021-06-01,8676.0
PER,2021-07-01,2860.0
PER,2021-08-01,1698.0
PER,2021-09-01,1308.0
PER,2021-10-01,951.0
PER,2021-11-01,1016.0
PER,2021-12-01,1475.0
PER,2022-01-01,3231.0
PER,2022-02-01,3602.0
PER,2022-03-01,1460.0
PER,2022-04-01,665.0
PER,2022-05-01,555.0
PER,2022-06-01,647.0
PER,2022-07-01,957.0
PER,2022-08-01,1533.0
PER,2022-09-01,809.0
PER,2022-10-01,357.0
PER,2022-11-01,498.0
PER,2022-12-01,737.0
PER,2023-01-01,522.0
PER,2023-02-01,343.0
PER,2023-03-01,373.0
PER,2023-04-01,207.0
PER,2024-01-01,341.0
PER,2024-02-01,73.0
PER,2024-03-01,28.0
PER,2024-04-01,10.0
PER,2024-05-01,8.0
PER,2024-06-01,5.0
PER,2024-07-01,5.0
PER,2024-08-01,3.0
PER,2024-09-01,1.0
PER,2024-10-01,2.0
PER,2024-11-01,2.0
PER,2024-12-01,7.0
PER,2025-01-01,43.0
PER,2025-02-01,9.0
PER,2025-03-01,3.0
PER,2025-04-01,1.0
PER,2025-05-01,2.0
PER,2025-07-01,1.0
PHL,2020-01-01,2.0
PHL,2020-03-01,345.0
PHL,2020-04-01,699.0
PHL,2020-05-01,377.0
PHL,2020-06-01,761.0
PHL,2020-07-01,1868.0
PHL,2020-08-01,1908.0
PHL,2020-09-01,2073.0
PHL,2020-10-01,1192.0
PHL,2020-11-01,952.0
PHL,2020-12-01,946.0
PHL,2021-01-01,1146.0
PHL,2021-02-01,1037.0
PHL,2021-03-01,3272.0
PHL,2021-04-01,4398.0
PHL,2021-05-01,3682.0
PHL,2021-06-01,4347.0
PHL,2021-07-01,3746.0
PHL,2021-08-01,7015.0
PHL,2021-09-01,10932.0
PHL,2021-10-01,5187.0
PHL,2021-11-01,1382.0
PHL,2021-12-01,387.0
PHL,2022-01-01,2926.0
PHL,2022-02-01,1756.0
PHL,2022-03-01,553.0
PHL,2022-04-01,166.0
PHL,2022-05-01,31.0
PHL,2022-06-01,61.0
PHL,2022-07-01,260.0
PHL,2022-08-01,595.0
PHL,2022-09-01,198.0
PHL,2022-10-01,216.0
PHL,2022-11-01,259.0
PHL,2022-12-01,181.0
PHL,2023-01-01,66.0
PHL,2023-02-01,27.0
PHL,2023-03-01,3.0
POL,2020-01-01,1.0
POL,2025-07-01,1.0
POL,2025-08-01,2.0
PRT,2020-03-01,150.0
PRT,2020-04-01,996.0
PRT,2020-05-01,286.0
PRT,2020-06-01,139.0
PRT,2020-07-01,171.0
PRT,2020-08-01,85.0
PRT,2020-09-01,197.0
PRT,2020-10-01,577.0
PRT,2020-11-01,1916.0
PRT,2020-12-01,2708.0
PRT,2021-01-01,5566.0
PRT,2021-02-01,3557.0
PRT,2021-03-01,528.0
PRT,2021-04-01,93.0
PRT,2021-05-01,46.0
PRT,2021-06-01,94.0
PRT,2021-07-01,267.0
PRT,2021-08-01,346.0
PRT,2021-09-01,269.0
PRT,2021-10-01,163.0
PRT,2021-11-01,276.0
PRT,2021-12-01,576.0
PRT,2022-01-01,913.0
PRT,2022-02-01,1157.0
PRT,2022-03-01,731.0
PRT,2022-04-01,552.0
PRT,2022-05-01,782.0
PRT,2022-06-01,1118.0
PRT,2022-07-01,411.0
PRT,2022-08-01,261.0
PRT,2022-09-01,172.0
PRT,2022-10-01,201.0
PRT,2022-11-01,281.0
PRT,2022-12-01,253.0
PRT,2023-01-01,216.0
PRT,2023-02-01,189.0
PRT,2023-03-01,237.0
PRT,2023-04-01,140.0
PRT,2023-05-01,199.0
PRT,2023-06-01,139.0
PRT,2023-07-01,121.0
PRT,2023-08-01,259.0
PRT,2023-09-01,234.0
PRT,2023-10-01,160.0
PRT,2023-11-01,100.0
PRT,2023-12-01,128.0
PRT,2024-01-01,165.0
PRT,2024-02-01,20.0
PRT,2024-03-01,14.0
PRT,2024-04-01,20.0
PRT,2024-05-01,69.0
PRT,2024-06-01,267.0
PRT,2024-07-01,325.0
PRT,2024-08-01,118.0
PRT,2024-09-01,62.0
PRT,2024-10-01,52.0
PRT,2024-11-01,29.0
PRT,2024-12-01,13.0
PRT,2025-01-01,23.0
PRT,2025-02-01,17.0
PRT,2025-03-01,6.0
PRT,2025-04-01,20.0
PRT,2025-05-01,29.0
PRT,2025-06-01,55.0
PRT,2025-07-01,93.0
PRT,2025-08-01,113.0
PSE,2020-03-01,1.0
PSE,2020-04-01,1.0
PSE,2020-07-01,2.0
PSE,2020-08-01,5.0
PSE,2020-09-01,4.0
PSE,2020-10-01,2.0
QAT,2020-04-01,13.0
QAT,2020-05-01,78.0
QAT,2020-06-01,61.0
QAT,2020-07-01,17.0
QAT,2020-08-01,4.0
QAT,2020-09-01,16.0
QAT,2020-10-01,4.0
QAT,2020-11-01,5.0
QAT,2020-12-01,3.0
QAT,2021-01-01,8.0
QAT,2021-02-01,14.0
QAT,2021-03-01,39.0
QAT,2021-04-01,45.0
QAT,2021-05-01,6.0
QAT,2021-06-01,4.0
QAT,2021-07-01,1.0
QAT,2021-08-01,3.0
QAT,2021-09-01,3.0
QAT,2021-11-01,3.0
QAT,2021-12-01,3.0
QAT,2022-01-01,7.0
ROU,2020-03-01,83.0
ROU,2020-04-01,758.0
ROU,2020-05-01,446.0
ROU,2020-06-01,361.0
ROU,2020-07-01,877.0
ROU,2020-08-01,1229.0
ROU,2020-09-01,1534.0
ROU,2020-10-01,2585.0
ROU,2020-11-01,5193.0
ROU,2020-12-01,5390.0
ROU,2021-01-01,2586.0
ROU,2021-02-01,2214.0
ROU,2021-03-01,4636.0
ROU,2021-04-01,4294.0
ROU,2021-05-01,1729.0
ROU,2021-06-01,373.0
ROU,2021-07-01,56.0
ROU,2021-08-01,275.0
ROU,2021-09-01,3558.0
ROU,2021-10-01,11384.0
ROU,2021-11-01,7447.0
ROU,2021-12-01,1795.0
ROU,2022-01-01,1345.0
ROU,2022-02-01,3491.0
ROU,2022-03-01,1366.0
ROU,2022-04-01,371.0
ROU,2022-05-01,147.0
ROU,2022-06-01,75.0
ROU,2022-07-01,308.0
ROU,2022-08-01,748.0
ROU,2022-09-01,239.0
ROU,2022-10-01,140.0
ROU,2022-11-01,102.0
ROU,2022-12-01,131.0
ROU,2023-01-01,162.0
ROU,2023-02-01,121.0
ROU,2023-03-01,216.0
ROU,2023-04-01,166.0
ROU,2023-05-01,113.0
ROU,2023-06-01,30.0
ROU,2023-07-01,13.0
ROU,2023-08-01,32.0
ROU,2023-09-01,110.0
ROU,2023-10-01,154.0
ROU,2023-11-01,114.0
ROU,2023-12-01,75.0
ROU,2024-01-01,54.0
ROU,2024-02-01,17.0
ROU,2024-03-01,7.0
ROU,2024-04-01,7.0
ROU,2024-05-01,4.0
ROU,2024-06-01,4.0
ROU,2024-07-01,18.0
ROU,2024-08-01,54.0
ROU,2024-09-01,20.0
ROU,2024-10-01,30.0
ROU,2024-11-01,14.0
ROU,2024-12-01,10.0
ROU,2025-01-01,6.0
ROU,2025-02-01,2.0
ROU,2025-03-01,2.0
ROU,2025-04-01,1.0
ROU,2025-07-01,8.0
ROU,2025-08-01,15.0
SAU,2020-04-01,122.0
SAU,2020-05-01,6.0
SAU,2021-03-01,40.0
SDN,2020-03-01,4.0
SDN,2020-04-01,52.0
SDN,2020-05-01,179.0
SDN,2020-06-01,210.0
SDN,2020-07-01,204.0
SDN,2020-08-01,21.0
SDN,2020-09-01,5.0
SDN,2020-10-01,4.0
SDN,2020-11-01,118.0
SDN,2020-12-01,151.0
SDN,2021-01-01,86.0
SDN,2021-02-01,39.0
SEN,2020-03-01,2.0
SEN,2020-04-01,16.0
SEN,2020-05-01,1.0
SGP,2020-04-01,12.0
SGP,2020-05-01,5.0
SGP,2020-06-01,3.0
SGP,2020-07-01,1.0
SOM,2020-04-01,47.0
SOM,2020-05-01,31.0
SOM,2020-06-01,14.0
SOM,2020-07-01,1.0
SSD,2020-04-01,14.0
SSD,2020-05-01,17.0
SUR,2020-03-01,1.0
SUR,2021-03-01,1.0
SUR,2021-04-01,1.0
SUR,2021-05-01,1.0
SUR,2021-06-01,1.0
SUR,2021-10-01,1.0
SUR,2024-01-01,1.0
SUR,2024-05-01,1.0
SVK,2020-04-01,25.0
SVK,2020-05-01,3.0
SVK,2020-07-01,2.0
SVK,2020-08-01,7.0
SVK,2020-09-01,53.0
SVK,2020-10-01,419.0
SVK,2020-11-01,959.0
SVK,2020-12-01,1942.0
SVK,2021-01-01,2416.0
SVK,2021-02-01,2622.0
SVK,2021-03-01,2417.0
SVK,2021-04-01,843.0
SVK,2021-05-01,296.0
SVK,2021-06-01,91.0
SVK,2021-07-01,14.0
SVK,2021-08-01,12.0
SVK,2021-09-01,200.0
SVK,2021-10-01,535.0
SVK,2021-11-01,1834.0
SVK,2021-12-01,2260.0
SVK,2022-01-01,686.0
SVK,2022-02-01,683.0
SVK,2022-03-01,613.0
SVK,2022-04-01,146.0
SVK,2022-05-01,27.0
SVK,2022-06-01,21.0
SVK,2022-07-01,42.0
SVK,2022-08-01,73.0
SVK,2022-09-01,44.0
SVK,2022-10-01,83.0
SVK,2022-11-01,44.0
SVK,2022-12-01,35.0
SVK,2023-01-01,30.0
SVK,2023-02-01,39.0
SVK,2023-03-01,38.0
SVK,2023-04-01,18.0
SVK,2023-05-01,8.0
SVK,2023-06-01,1.0
SVK,2023-09-01,6.0
SVK,2023-10-01,18.0
SVK,2023-11-01,18.0
SVK,2023-12-01,22.0
SVK,2024-01-01,15.0
SVK,2024-02-01,3.0
SVK,2024-03-01,1.0
SVK,2024-07-01,3.0
SVK,2024-09-01,2.0
SVK,2024-10-01,28.0
SVK,2024-11-01,11.0
SVK,2024-12-01,8.0
SVK,2025-01-01,2.0
SVK,2025-03-01,2.0
SVN,2020-03-01,13.0
SVN,2020-04-01,92.0
SVN,2020-05-01,13.0
SVN,2020-06-01,2.0
SVN,2020-07-01,14.0
SVN,2020-08-01,13.0
SVN,2020-09-01,33.0
SVN,2020-10-01,285.0
SVN,2020-11-01,1130.0
SVN,2020-12-01,1702.0
SVN,2021-01-01,670.0
SVN,2021-02-01,332.0
SVN,2021-03-01,243.0
SVN,2021-04-01,194.0
SVN,2021-05-01,118.0
SVN,2021-06-01,62.0
SVN,2021-07-01,11.0
SVN,2021-08-01,25.0
SVN,2021-09-01,127.0
SVN,2021-10-01,172.0
SVN,2021-11-01,425.0
SVN,2021-12-01,430.0
SVN,2022-01-01,279.0
SVN,2022-02-01,474.0
SVN,2022-03-01,322.0
SVN,2022-04-01,177.0
SVN,2022-05-01,115.0
SVN,2022-06-01,92.0
SVN,2022-07-01,128.0
SVN,2022-08-01,185.0
SVN,2022-09-01,98.0
SVN,2022-10-01,147.0
SVN,2022-11-01,156.0
SVN,2022-12-01,207.0
SVN,2023-01-01,91.0
SVN,2023-02-01,44.0
SVN,2023-03-01,69.0
SVN,2023-04-01,59.0
SVN,2023-05-01,43.0
SVN,2023-06-01,22.0
SVN,2023-07-01,8.0
SVN,2023-08-01,5.0
SVN,2023-09-01,13.0
SVN,2023-10-01,47.0
SVN,2023-11-01,97.0
SVN,2023-12-01,106.0
SVN,2024-01-01,147.0
SVN,2024-02-01,35.0
SVN,2024-03-01,9.0
SVN,2024-04-01,6.0
SVN,2024-05-01,5.0
SVN,2024-06-01,4.0
SVN,2024-07-01,18.0
SWE,2020-03-01,239.0
SWE,2020-04-01,2861.0
SWE,2020-05-01,1521.0
SWE,2020-06-01,818.0
SWE,2020-07-01,287.0
SWE,2020-08-01,63.0
SWE,2020-09-01,65.0
SWE,2020-10-01,163.0
SWE,2020-11-01,1141.0
SWE,2020-12-01,2927.0
SWE,2021-01-01,2144.0
SWE,2021-02-01,792.0
SWE,2021-03-01,665.0
SWE,2021-04-01,520.0
SWE,2021-05-01,335.0
SWE,2021-06-01,95.0
SWE,2021-07-01,12.0
SWE,2021-08-01,45.0
SWE,2021-09-01,205.0
SWE,2021-10-01,130.0
SWE,2021-11-01,103.0
SWE,2021-12-01,224.0
SWE,2022-01-01,821.0
SWE,2022-02-01,1313.0
SWE,2022-03-01,938.0
SWE,2022-04-01,312.0
SWE,2022-05-01,161.0
SWE,2022-06-01,152.0
SWE,2022-07-01,330.0
SWE,2022-08-01,552.0
SWE,2022-09-01,371.0
SWE,2022-10-01,365.0
SWE,2022-11-01,460.0
SWE,2022-12-01,1175.0
SWE,2023-01-01,1053.0
SWE,2023-02-01,263.0
SWE,2023-03-01,232.0
SWE,2023-04-01,255.0
SWE,2023-05-01,287.0
SWE,2023-06-01,120.0
SWE,2023-07-01,75.0
SWE,2023-08-01,80.0
SWE,2023-09-01,132.0
SWE,2023-10-01,224.0
SWE,2023-11-01,927.0
SWE,2023-12-01,747.0
SWE,2024-01-01,430.0
SWE,2024-02-01,108.0
SWE,2024-03-01,33.0
SWE,2024-04-01,16.0
SWE,2024-05-01,34.0
SWE,2024-06-01,28.0
SWE,2024-07-01,95.0
SWE,2024-08-01,177.0
SWE,2024-09-01,212.0
SWE,2024-10-01,237.0
SWE,2024-11-01,170.0
SWE,2024-12-01,200.0
SWE,2025-01-01,166.0
SWE,2025-02-01,81.0
SWE,2025-03-01,50.0
SWE,2025-04-01,36.0
SWE,2025-05-01,20.0
SWE,2025-06-01,27.0
SWE,2025-07-01,37.0
SWE,2025-08-01,30.0
SXM,2020-04-01,15.0
SXM,2020-07-01,3.0
SXM,2020-08-01,3.0
SXM,2020-09-01,2.0
SXM,2020-10-01,1.0
SXM,2020-11-01,1.0
SXM,2020-12-01,2.0
SXM,2021-04-01,1.0
SXM,2021-05-01,3.0
SXM,2021-06-01,2.0
SXM,2021-07-01,4.0
SXM,2021-08-01,19.0
SXM,2021-09-01,12.0
SXM,2021-10-01,3.0
SXM,2021-11-01,4.0
SXM,2021-12-01,1.0
SXM,2022-01-01,7.0
SXM,2022-02-01,3.0
SXM,2022-10-01,3.0
SXM,2023-01-01,1.0
SXM,2023-04-01,2.0
SYR,2020-08-01,1.0
SYR,2020-09-01,24.0
SYR,2020-10-01,69.0
SYR,2020-11-01,210.0
SYR,2020-12-01,133.0
SYR,2021-01-01,23.0
SYR,2021-02-01,2.0
SYR,2021-03-01,1.0
SYR,2021-04-01,13.0
SYR,2021-05-01,9.0
SYR,2021-06-01,30.0
SYR,2021-07-01,2.0
SYR,2021-08-01,61.0
SYR,2021-09-01,297.0
SYR,2021-10-01,171.0
SYR,2021-11-01,98.0
SYR,2021-12-01,17.0
SYR,2022-01-01,5.0
SYR,2022-02-01,16.0
SYR,2022-03-01,47.0
TCA,2020-03-01,1.0
TCA,2020-04-01,1.0
TCA,2020-07-01,1.0
TCA,2020-08-01,2.0
TCA,2020-09-01,2.0
TCA,2021-01-01,4.0
TCA,2021-02-01,6.0
TCA,2021-03-01,3.0
TCA,2021-06-01,1.0
TCA,2021-08-01,2.0
TCA,2021-09-01,4.0
TCA,2021-11-01,2.0
TCA,2021-12-01,2.0
TCA,2022-01-01,8.0
TCA,2022-02-01,2.0
TCA,2022-12-01,2.0
TCA,2023-06-01,1.0
TCA,2023-09-01,1.0
TCA,2025-07-01,1.0
TGO,2020-04-01,2.0
THA,2020-03-01,1.0
TLS,2021-04-01,4.0
TLS,2021-05-01,4.0
TLS,2021-06-01,4.0
TLS,2021-07-01,1.0
TLS,2021-08-01,4.0
TLS,2021-09-01,1.0
TTO,2020-02-01,2.0
TTO,2020-03-01,7.0
TTO,2020-04-01,4.0
TTO,2020-05-01,2.0
TTO,2020-06-01,2.0
TTO,2020-07-01,1.0
TTO,2020-08-01,37.0
TTO,2020-09-01,31.0
TTO,2020-10-01,11.0
TTO,2020-11-01,11.0
TTO,2020-12-01,7.0
TTO,2021-01-01,23.0
TTO,2021-02-01,24.0
TTO,2021-03-01,19.0
TTO,2021-04-01,70.0
TTO,2021-05-01,279.0
TTO,2021-06-01,343.0
TTO,2021-07-01,186.0
TTO,2021-08-01,198.0
TTO,2021-09-01,218.0
TTO,2021-10-01,235.0
TTO,2021-11-01,479.0
TTO,2021-12-01,240.0
TUN,2020-03-01,24.0
TUN,2020-04-01,23.0
TUN,2020-05-01,3.0
TUN,2020-07-01,2.0
TUN,2020-08-01,38.0
TUN,2020-09-01,399.0
TUN,2020-10-01,674.0
TUN,2020-11-01,51.0
TUR,2020-04-01,3.0
TUR,2020-05-01,1.0
TUR,2020-06-01,1.0
TUR,2020-09-01,446.0
TUR,2020-10-01,1884.0
TUR,2020-11-01,3227.0
TUR,2020-12-01,7934.0
TUR,2021-01-01,4508.0
TUR,2021-02-01,2578.0
TUR,2021-03-01,3697.0
TUR,2021-04-01,8589.0
TUR,2021-05-01,6562.0
TUR,2021-06-01,2520.0
TUR,2021-07-01,1506.0
TUR,2021-08-01,4783.0
TUR,2021-09-01,8449.0
TUR,2021-10-01,5952.0
TUR,2021-11-01,5870.0
TUR,2021-12-01,6219.0
TUR,2022-01-01,4619.0
TUR,2022-02-01,7038.0
TUR,2022-03-01,3940.0
TUR,2022-04-01,631.0
TUR,2022-05-01,178.0
TUR,2022-06-01,98.0
TUR,2022-07-01,619.0
TUR,2022-08-01,1292.0
TUR,2022-09-01,224.0
TUR,2022-10-01,130.0
TUR,2022-11-01,205.0
TUR,2022-12-01,221.0
TUR,2023-01-01,212.0
TUR,2023-02-01,92.0
TUR,2023-03-01,74.0
TZA,2020-04-01,4.0
UKR,2020-08-01,1.0
UKR,2020-09-01,2.0
UKR,2020-10-01,1369.0
UKR,2020-11-01,4953.0
UKR,2020-12-01,6776.0
UKR,2021-01-01,3665.0
UKR,2021-02-01,3283.0
UKR,2021-03-01,8537.0
UKR,2021-04-01,10163.0
UKR,2021-05-01,5946.0
UKR,2021-06-01,1788.0
UKR,2021-07-01,471.0
UKR,2021-08-01,780.0
UKR,2021-09-01,3151.0
UKR,2021-10-01,11138.0
UKR,2021-11-01,17388.0
UKR,2021-12-01,10887.0
UKR,2022-01-01,3902.0
UKR,2022-02-01,5746.0
UKR,2022-03-01,2071.0
UKR,2022-04-01,393.0
UKR,2022-05-01,160.0
UKR,2022-06-01,102.0
UKR,2022-07-01,60.0
UKR,2022-08-01,158.0
UKR,2022-09-01,559.0
UKR,2022-10-01,779.0
UKR,2022-11-01,452.0
UKR,2022-12-01,221.0
UKR,2023-01-01,189.0
UKR,2023-02-01,235.0
UKR,2023-03-01,491.0
UKR,2023-04-01,422.0
UKR,2023-05-01,208.0
UKR,2023-06-01,64.0
UKR,2024-03-01,2.0
UKR,2024-08-01,3.0
UKR,2024-11-01,2.0
UKR,2025-08-01,2.0
URY,2020-01-01,18.0
URY,2020-02-01,11.0
URY,2020-03-01,13.0
URY,2020-04-01,8.0
URY,2020-06-01,4.0
URY,2023-02-01,1.0
URY,2023-03-01,1.0
URY,2023-10-01,1.0
URY,2023-11-01,1.0
URY,2024-01-01,21.0
URY,2024-02-01,11.0
URY,2024-03-01,13.0
URY,2024-04-01,7.0
URY,2024-05-01,1.0
URY,2024-06-01,4.0
URY,2024-09-01,2.0
URY,2024-10-01,5.0
URY,2024-11-01,2.0
URY,2024-12-01,3.0
URY,2025-04-01,1.0
USA,2020-01-01,6.0
USA,2020-02-01,25.0
USA,2020-03-01,7150.0
USA,2020-04-01,65418.0
USA,2020-05-01,38257.0
USA,2020-06-01,17980.0
USA,2020-07-01,31032.0
USA,2020-08-01,29835.0
USA,2020-09-01,19119.0
USA,2020-10-01,24885.0
USA,2020-11-01,53180.0
USA,2020-12-01,98027.0
USA,2021-01-01,105339.0
USA,2021-02-01,48458.0
USA,2021-03-01,23218.0
USA,2021-04-01,18745.0
USA,2021-05-01,14933.0
USA,2021-06-01,7986.0
USA,2021-07-01,11178.0
USA,2021-08-01,48694.0
USA,2021-09-01,63297.0
USA,2021-10-01,42519.0
USA,2021-11-01,32265.0
USA,2021-12-01,45550.0
USA,2022-01-01,83831.0
USA,2022-02-01,50271.0
USA,2022-03-01,15669.0
USA,2022-04-01,6330.0
USA,2022-05-01,7659.0
USA,2022-06-01,9567.0
USA,2022-07-01,13427.0
USA,2022-08-01,14177.0
USA,2022-09-01,11192.0
USA,2022-10-01,9806.0
USA,2022-11-01,10108.0
USA,2022-12-01,14517.0
USA,2023-01-01,14885.0
USA,2023-02-01,8992.0
USA,2023-03-01,7606.0
USA,2023-04-01,5170.0
USA,2023-05-01,3536.0
USA,2023-06-01,2589.0
USA,2023-07-01,2358.0
USA,2023-08-01,4057.0
USA,2023-09-01,5959.0
USA,2023-10-01,5907.0
USA,2023-11-01,6236.0
USA,2023-12-01,8617.0
USA,2024-01-01,10251.0
USA,2024-02-01,6017.0
USA,2024-03-01,4166.0
USA,2024-04-01,2231.0
USA,2024-05-01,1534.0
USA,2024-06-01,1671.0
USA,2024-07-01,3199.0
USA,2024-08-01,5187.0
USA,2024-09-01,4895.0
USA,2024-10-01,3328.0
USA,2024-11-01,2213.0
USA,2024-12-01,2722.0
USA,2025-01-01,4363.0
USA,2025-02-01,3062.0
USA,2025-03-01,2288.0
USA,2025-04-01,1576.0
USA,2025-05-01,1008.0
USA,2025-06-01,757.0
USA,2025-07-01,828.0
USA,2025-08-01,1183.0
VEN,2020-11-01,1.0
VEN,2021-01-01,1.0
VEN,2021-02-01,1.0
VEN,2021-03-01,7.0
VEN,2021-04-01,1.0
VEN,2021-05-01,60.0
VEN,2021-06-01,108.0
VEN,2021-07-01,66.0
VEN,2021-08-01,134.0
VEN,2021-09-01,46.0
VEN,2021-10-01,47.0
VEN,2021-11-01,27.0
VEN,2021-12-01,41.0
VEN,2022-01-01,12.0
VEN,2022-02-01,41.0
VEN,2022-03-01,4.0
VEN,2022-04-01,1.0
VEN,2022-05-01,2.0
VEN,2022-07-01,10.0
VEN,2022-08-01,8.0
VEN,2022-09-01,1.0
VEN,2022-11-01,1.0
VEN,2022-12-01,4.0
VEN,2023-02-01,2.0
VGB,2020-04-01,1.0
XKX,2020-06-01,16.0
XKX,2020-07-01,207.0
XKX,2020-08-01,270.0
XKX,2020-09-01,108.0
XKX,2020-10-01,78.0
XKX,2020-11-01,358.0
XKX,2020-12-01,233.0
XKX,2021-01-01,146.0
XKX,2021-02-01,105.0
XKX,2021-03-01,318.0
XKX,2021-04-01,201.0
XKX,2021-05-01,53.0
XKX,2021-06-01,17.0
XKX,2021-07-01,5.0
XKX,2021-08-01,125.0
XKX,2021-09-01,288.0
XKX,2021-10-01,15.0
XKX,2021-11-01,6.0
XKX,2021-12-01,8.0
XKX,2022-01-01,24.0
XKX,2022-02-01,99.0
XKX,2022-03-01,19.0
XKX,2022-04-01,1.0
XKX,2022-05-01,1.0
XKX,2022-06-01,1.0
XKX,2022-07-01,17.0
XKX,2022-08-01,28.0
XKX,2022-09-01,1.0
XKX,2022-10-01,2.0
XKX,2023-01-01,1.0
XKX,2023-02-01,5.0
XKX,2023-03-01,4.0
XKX,2023-05-01,1.0
XKX,2023-06-01,1.0
YEM,2020-04-01,5.0
YEM,2020-05-01,14.0
YEM,2021-03-01,1.0
ZAF,2020-03-01,12.0
ZAF,2020-04-01,24.0
